754.515869140625,0
768.0132446289062,1
754.2608032226562,2
739.663818359375,3
755.8684692382812,4
740.5067749023438,5
746.5123901367188,6
745.9791259765625,7
739.21044921875,8
747.664794921875,9
762.4828491210938,10
747.2925415039062,11
759.0045776367188,12
739.7047729492188,13
742.292724609375,14
755.5435180664062,15
759.9588623046875,16
728.0242919921875,17
740.2289428710938,18
765.0897216796875,19
737.915771484375,20
753.4317016601562,21
749.7616577148438,22
757.2305297851562,23
746.1759033203125,24
741.1771850585938,25
728.4454956054688,26
741.9578247070312,27
748.2119750976562,28
749.207763671875,29
740.6590576171875,30
746.3197631835938,31
750.5107421875,32
732.7748413085938,33
758.9852905273438,34
749.6758422851562,35
752.5631713867188,36
748.566162109375,37
740.3778076171875,38
730.3901977539062,39
717.7382202148438,40
737.289306640625,41
749.1062622070312,42
743.50146484375,43
739.639404296875,44
727.8963623046875,45
731.5841674804688,46
730.1697998046875,47
756.3090209960938,48
747.1907958984375,49
740.4189453125,50
755.870361328125,51
726.4193115234375,52
767.1760864257812,53
751.1190185546875,54
746.29150390625,55
735.6365356445312,56
740.929443359375,57
727.6508178710938,58
743.49462890625,59
758.4647827148438,60
750.608642578125,61
745.5845947265625,62
756.23583984375,63
740.327880859375,64
731.5014038085938,65
744.3856811523438,66
756.4699096679688,67
767.7403564453125,68
742.3609619140625,69
754.0961303710938,70
737.6709594726562,71
736.0408935546875,72
748.9581909179688,73
741.60888671875,74
753.62548828125,75
759.1422729492188,76
757.1211547851562,77
744.7587890625,78
737.6709594726562,79
748.406005859375,80
725.09814453125,81
731.9159545898438,82
740.5719604492188,83
754.8322143554688,84
744.7804565429688,85
745.51416015625,86
757.4893188476562,87
750.6690673828125,88
749.9695434570312,89
734.1902465820312,90
741.0223999023438,91
751.8814697265625,92
741.9653930664062,93
756.5003662109375,94
749.6630249023438,95
760.5984497070312,96
754.5445556640625,97
731.957275390625,98
733.2487182617188,99
728.1649780273438,100
742.6131591796875,101
753.558349609375,102
748.1613159179688,103
758.2213134765625,104
756.8159790039062,105
743.661865234375,106
753.1023559570312,107
743.845458984375,108
745.3872680664062,109
758.2836303710938,110
748.7340698242188,111
772.5966186523438,112
736.5646362304688,113
745.730224609375,114
731.5936889648438,115
746.591064453125,116
766.555908203125,117
748.9530029296875,118
760.2783203125,119
741.0755615234375,120
733.7904052734375,121
743.2894287109375,122
733.94482421875,123
735.9845581054688,124
755.091552734375,125
727.8082275390625,126
737.6826171875,127
740.4049682617188,128
752.1486206054688,129
757.9817504882812,130
739.791259765625,131
750.1102294921875,132
744.7208862304688,133
750.0386352539062,134
744.641357421875,135
750.8060302734375,136
762.0289916992188,137
750.2874145507812,138
756.078857421875,139
751.809814453125,140
733.2022705078125,141
736.36962890625,142
736.5313720703125,143
754.7076416015625,144
760.7784423828125,145
763.0714111328125,146
743.101318359375,147
741.607177734375,148
744.1259155273438,149
757.79931640625,150
725.8619384765625,151
752.6266479492188,152
741.5145263671875,153
737.760009765625,154
755.9421997070312,155
759.522216796875,156
747.2987060546875,157
733.96142578125,158
763.2244262695312,159
747.281494140625,160
749.8361206054688,161
729.0178833007812,162
749.76416015625,163
714.94970703125,164
741.5337524414062,165
741.7077026367188,166
746.4342041015625,167
748.1881103515625,168
740.339599609375,169
767.1693725585938,170
741.2335815429688,171
752.3016357421875,172
727.9105224609375,173
748.7333374023438,174
756.700439453125,175
744.7791137695312,176
747.1906127929688,177
732.0845336914062,178
735.18212890625,179
751.2261352539062,180
753.3278198242188,181
720.9954833984375,182
757.37060546875,183
728.3597412109375,184
739.61279296875,185
741.1005859375,186
730.0938720703125,187
733.365478515625,188
738.962646484375,189
760.7865600585938,190
756.034912109375,191
755.3319702148438,192
734.6234130859375,193
752.3511962890625,194
738.4070434570312,195
738.9315185546875,196
748.1590576171875,197
724.2971801757812,198
759.18798828125,199
738.207763671875,200
769.2437133789062,201
728.540283203125,202
766.8455810546875,203
751.842529296875,204
755.4656372070312,205
737.8037109375,206
751.3507080078125,207
741.8341674804688,208
742.2913208007812,209
728.7503051757812,210
752.3494873046875,211
745.5570678710938,212
737.681884765625,213
734.1307373046875,214
751.6976928710938,215
764.8178100585938,216
726.7759399414062,217
759.143798828125,218
762.5867309570312,219
766.584228515625,220
726.3582763671875,221
735.2689208984375,222
744.20263671875,223
739.2029418945312,224
752.7730712890625,225
729.5242919921875,226
749.4683837890625,227
713.2000732421875,228
755.2817993164062,229
739.8767700195312,230
763.87841796875,231
758.466552734375,232
764.8859252929688,233
740.220703125,234
740.0059814453125,235
739.9359130859375,236
745.6430053710938,237
744.12646484375,238
757.6010131835938,239
754.778076171875,240
752.6868286132812,241
742.5916137695312,242
737.6177368164062,243
742.4892578125,244
723.7942504882812,245
764.814208984375,246
744.8912963867188,247
754.24267578125,248
714.8316040039062,249
736.6471557617188,250
760.9496459960938,251
728.9979248046875,252
747.5074462890625,253
740.3353881835938,254
751.8477783203125,255
747.2789916992188,256
749.2913818359375,257
739.883056640625,258
749.3151245117188,259
739.75439453125,260
746.26513671875,261
742.9376220703125,262
731.3695068359375,263
757.6090698242188,264
741.4242553710938,265
745.9639892578125,266
761.4141845703125,267
745.8031616210938,268
749.9881591796875,269
746.642822265625,270
753.9058227539062,271
733.9347534179688,272
750.332763671875,273
740.8617553710938,274
748.9352416992188,275
732.4035034179688,276
759.8657836914062,277
725.3114013671875,278
736.2091064453125,279
751.2396850585938,280
766.1077880859375,281
740.135009765625,282
754.6928100585938,283
728.789306640625,284
734.1427612304688,285
749.4777221679688,286
747.04541015625,287
726.7164916992188,288
739.3447875976562,289
729.685791015625,290
737.585693359375,291
761.0189208984375,292
759.193603515625,293
734.0331420898438,294
727.4562377929688,295
750.3412475585938,296
730.1010131835938,297
740.4545288085938,298
746.6473388671875,299
752.7324829101562,300
762.4293212890625,301
739.2373046875,302
744.110107421875,303
735.1851196289062,304
