80,696.4786,44.7839,-0.0107,0.0075,0.0326
81,724.3992,44.706,0.0349,-0.0383,0.0374
82,705.946,44.8088,-0.015,-0.011,0.0183
83,707.9052,44.5653,-0.0446,0.0167,0.0007
84,714.8465,44.68,0.0509,0.0053,0.0107
85,716.9728,44.8808,0.0033,0.0023,0.0082
86,714.4432,44.8228,-0.0192,0.0427,0.0187
87,694.7971,44.6199,-0.018,-0.0173,-0.0129
88,687.3583,44.3424,-0.0084,-0.0042,0.0215
89,720.6346,44.6936,-0.0386,-0.0205,0.0367
90,692.0949,44.5648,0.014,0.0108,-0.0509
91,699.1525,44.5624,0.0488,0.0162,-0.0169
92,724.7738,44.6428,-0.0203,0.0353,0.0449
93,696.421,44.5804,-0.0154,0.0344,-0.0079
94,700.1431,44.6515,-0.0004,-0.0168,-0.0208
95,712.1853,44.5711,0.0338,-0.0101,0.0223
96,738.8026,44.7559,0.03,-0.0251,0.0104
97,688.1321,44.6304,0.0096,0.0291,-0.0385
98,702.933,44.5692,-0.0339,-0.0318,0.0168
99,713.1709,44.6184,-0.0037,0.0076,0.0214
100,698.7582,44.6488,0.0319,0.0039,0.031
101,697.3134,44.5675,0.0182,0.0255,-0.0145
102,699.3762,44.7365,0.0251,-0.007,0.0272
103,717.0367,44.6858,0.0249,0.0015,0.0031
104,699.5954,44.6514,0.039,0.0376,-0.0171
105,731.1065,44.6829,-0.0209,-0.0322,0.037
106,694.6113,44.6848,0.0446,-0.0022,-0.0299
107,703.5527,44.5941,-0.0037,-0.0377,0.0024
108,706.6635,44.8117,-0.0375,-0.0291,0.0438
109,702.7722,44.5465,0.0119,0.0524,0.0085
110,700.0278,44.6303,-0.0069,-0.004,-0.0404
111,696.6023,44.6871,-0.0039,-0.0451,0.0044
112,698.8032,44.5303,0.0144,-0.0312,0.0298
113,684.252,44.4935,0.0034,0.0145,0.0248
114,689.1337,44.6634,-0.0277,0.0126,0.0344
115,690.5057,44.6389,0.0347,0.0271,-0.0329
116,723.3815,44.7229,-0.0191,0.0083,-0.0065
117,716.6408,44.7557,-0.0049,-0.0084,0.0395
118,717.8966,44.723,0.0119,-0.0207,-0.0403
119,732.6785,44.8851,0.0155,0.0148,-0.0279
120,729.7708,44.6248,-0.047,-0.0241,-0.0151
121,712.2741,44.6727,-0.05,-0.0274,0.0203
122,701.1567,44.5014,-0.0414,-0.0464,0.0193
123,716.2828,44.4508,0.0398,-0.0157,-0.0323
124,689.2771,44.4913,-0.0355,-0.0159,-0.0092
125,692.3813,44.5458,0.0237,0.0465,-0.0107
126,729.4125,44.8504,-0.0206,-0.0139,0.0292
127,705.0651,44.6454,0.0179,-0.0179,0.0146
128,703.9731,44.541,-0.0358,0.0222,0.0359
129,730.2248,44.7539,-0.0426,0.0007,0.0369
130,689.5644,44.606,-0.0179,0.0006,0.0363
131,714.0701,44.7485,-0.0115,-0.0332,0.0189
132,700.5859,44.6409,0.0236,-0.0023,0.0368
133,716.5646,44.8548,0.0197,0.0341,-0.0193
134,736.4542,44.7966,-0.0091,-0.0264,0.0009
135,685.4963,44.6074,0.0294,-0.0359,0.0211
136,693.3238,44.6259,-0.0093,0.0189,-0.0271
137,701.6563,44.4387,0.0093,0.0249,0.007
138,722.5199,44.6786,-0.0356,0.0033,0.0489
139,718.2486,44.6777,-0.0631,0.0085,-0.0336
140,699.8561,44.6481,-0.0191,0.0072,-0.0306
141,712.4346,44.7821,-0.022,0.0522,-0.0374
142,709.6262,44.6787,-0.0188,0.0146,0.0162
143,719.9205,44.692,-0.032,0.0229,0.0181
144,719.6304,44.7866,0.039,0.0011,0.034
145,698.7066,44.7805,-0.0021,-0.033,0.0131
146,693.8601,44.6008,-0.0311,0.0233,0.0126
147,716.6729,44.7804,-0.0028,0.0165,0.0256
148,684.3065,44.4493,0.0302,-0.0343,0.0016
149,717.403,44.6342,-0.0367,-0.0328,-0.0063
150,714.6628,44.7136,0.0322,-0.0051,-0.0486
151,708.4492,44.6279,0.0164,0.0162,0.0089
152,703.9199,44.6205,-0.0124,0.0515,-0.0288
153,701.3952,44.6681,0.012,0.0391,0.0116
154,693.8768,44.6586,-0.032,-0.0196,0.0314
155,698.5844,44.6781,0.0351,-0.0148,0.02
156,700.0076,44.5291,0.0065,0.019,0.0032
157,713.22,44.4847,-0.0477,0.0152,0.0237
158,726.3148,44.8718,-0.0315,0.0055,0.0053
159,706.1422,44.4258,0.0298,0.0104,0.0254
160,712.345,44.808,0.0185,0.0033,0.0318
161,699.4448,44.5765,0.0122,0.0547,-0.0052
162,706.1592,44.8252,-0.05,0.0199,0.0254
163,714.4994,44.6325,0.0511,0.0112,-0.0156
164,700.9653,44.68,-0.0226,-0.0048,0.0126
165,700.7649,44.7587,-0.0388,-0.033,0.0401
166,709.4772,44.5991,0.0081,-0.0273,0.0104
167,716.2703,44.6771,0.0163,-0.0155,0.0063
168,730.2821,44.9923,-0.0129,0.029,-0.0039
169,703.8425,44.4695,0.0315,-0.0595,-0.0008
170,688.7367,44.4741,-0.0126,0.0268,0.0313
171,719.3338,44.7671,0.0477,-0.0337,0.0098
172,679.6151,44.4065,-0.0399,0.0154,0.0377
173,714.2495,44.7515,0.0424,0.0158,-0.0165
174,713.4191,44.8892,-0.0129,0.0419,-0.0297
175,710.881,44.8009,0.0347,0.0061,0.0616
176,714.3009,44.8018,0.0289,0.0306,-0.0209
177,700.6012,44.4939,0.0384,0.0083,0.0228
178,721.4369,44.7336,-0.0215,-0.0079,0.0182
179,720.2233,44.8515,-0.0038,-0.0369,0.0054
180,707.7437,44.7254,0.0094,-0.0235,0.0246
181,701.4341,44.899,0.032,0.0048,0.0442
182,732.2855,45.0262,-0.0091,-0.0329,0.006
183,698.6047,44.5016,0.0274,-0.0458,0.0346
184,736.372,44.7714,-0.033,-0.0331,-0.007
185,717.8416,44.7492,0.0229,0.0061,-0.0145
186,712.9486,44.6839,0.022,-0.0412,-0.0325
187,707.5098,44.7717,-0.0189,0.0055,-0.0354
188,709.8222,44.7641,0.0025,-0.015,0.0159
189,695.8938,44.5118,-0.007,0.006,-0.0102
190,715.2382,44.6564,-0.0098,-0.0098,-0.0107
191,704.5976,44.6175,-0.0472,-0.023,0.0392
192,699.8428,44.5428,-0.0069,0.0045,-0.0009
193,696.4177,44.6238,0.006,0.0093,0.0033
194,714.0203,44.7032,-0.0224,-0.0286,0.0159
195,708.7869,44.7066,-0.0329,0.004,-0.0335
196,724.9843,44.7851,0.0119,-0.0409,0.0317
197,698.285,44.7587,0.0322,-0.0145,-0.0099
198,714.1653,44.5352,0.0086,-0.0009,0.0495
199,732.3889,44.9319,0.014,0.0112,0.0576
200,705.3286,44.4447,0.0308,0.018,-0.0394
201,703.2609,44.495,0.0335,-0.0428,0.0006
202,686.3518,44.5443,-0.0537,-0.0265,0.0152
203,709.4732,44.8078,-0.0125,0.0169,0.0214
204,715.4554,44.6053,0.0439,0.0013,0.0055
205,701.3569,44.7204,0.0148,-0.0207,-0.0327
206,712.0023,44.6155,-0.0309,0.0245,0.0094
207,726.2555,44.7169,-0.0006,0.013,-0.0534
208,702.8508,44.5152,-0.0166,0.0386,0.0454
209,722.454,44.7655,0.0182,0.005,-0.0052
210,690.7316,44.6976,0.0235,-0.0181,-0.0227
211,721.0613,44.5721,-0.0008,0.0198,0.0176
212,711.6903,44.6473,0.0351,-0.0232,0.0102
213,708.4408,44.6255,-0.0038,-0.0167,0.0115
214,703.8256,44.6637,-0.0293,-0.0264,-0.0312
215,695.9304,44.4366,0.014,-0.0378,0.023
216,686.5684,44.3757,-0.0268,0.044,-0.047
217,703.924,44.7028,-0.0233,-0.0072,-0.0349
218,730.6245,44.783,-0.0145,-0.0196,0.0358
219,705.828,44.6044,-0.0558,-0.0255,0.0312
220,711.9916,44.5644,0.0164,-0.0522,-0.0355
221,697.4012,44.6521,0.0128,-0.0333,-0.0157
222,700.2536,44.5932,0.017,-0.0029,0.0416
223,720.887,44.6875,-0.0247,0.0224,0.0407
224,684.7809,44.5404,0.0344,0.0156,-0.0385
225,683.672,44.4523,-0.0378,0.0393,0.0175
226,700.1114,44.5342,0.0121,-0.0439,-0.0126
227,717.1205,44.6545,-0.0135,0.0084,0.0112
228,700.7584,44.546,0.0042,-0.0377,0.001
229,719.6448,44.8617,0.0083,-0.0125,0.0223
230,702.5628,44.719,0.0213,-0.0467,-0.0035
231,718.6562,44.8852,-0.0007,0.0125,-0.0062
232,692.4692,44.5544,0.0,0.0345,0.0099
233,704.9208,44.7473,-0.0287,-0.0388,0.028
234,723.6111,44.6256,-0.0236,-0.0353,-0.0236
235,716.1547,44.7284,0.0291,0.0017,-0.0108
236,714.9507,44.6006,0.0163,0.0423,0.0014
237,696.6252,44.5956,-0.0124,0.0102,-0.025
238,713.0217,44.8129,-0.0425,0.0138,0.0287
239,690.81,44.6115,-0.0333,0.0062,-0.0112
240,722.1603,44.8417,0.0097,-0.0244,0.0515
241,704.4856,44.7853,-0.0006,0.0088,-0.039
242,704.4238,44.7814,-0.0272,-0.0317,-0.0037
243,706.0009,44.599,-0.0021,0.0322,-0.0055
244,695.5605,44.616,0.0146,-0.0075,0.0073
245,707.9063,44.7862,-0.0068,0.0185,0.0147
246,729.9037,44.674,0.0257,0.0158,0.0319
247,701.2927,44.6772,-0.0117,0.0202,0.0108
248,716.725,44.6275,0.0091,0.0293,-0.0057
249,706.6904,44.633,0.0124,-0.0161,-0.0379
250,726.2705,44.75,0.004,0.0258,-0.0024
251,698.8239,44.5239,0.0051,0.0442,0.0196
252,696.59,44.7883,0.0068,0.013,0.0313
253,706.1552,44.669,-0.0023,0.0377,-0.0224
254,731.3973,44.7991,-0.0368,-0.0105,-0.0055
255,691.8768,44.5277,-0.0242,0.0126,-0.009
256,682.4392,44.4888,0.0141,-0.0119,0.0167
257,703.078,44.6143,0.0446,-0.0158,-0.0014
258,715.5217,44.6496,-0.0336,-0.0435,0.04
259,698.7596,44.4653,0.0012,0.0037,0.012
260,704.8002,44.6818,-0.0392,0.0167,-0.0396
261,717.579,44.6631,0.0333,0.0259,-0.0259
262,700.1249,44.544,-0.026,-0.0357,0.0472
263,720.8458,44.6174,-0.027,-0.0018,0.0445
264,685.3251,44.4262,-0.0009,-0.0236,-0.0097
265,698.9073,44.5724,-0.0196,0.0287,-0.0183
266,717.6597,44.6668,0.0105,-0.0117,0.009
267,690.2877,44.5619,-0.0066,-0.0148,0.0243
268,693.4831,44.5482,-0.0236,-0.0057,-0.0225
269,692.6941,44.7293,-0.0323,-0.0276,-0.0187
270,706.2664,44.7374,-0.0047,0.019,0.0152
271,724.7919,44.7789,-0.0101,0.0029,-0.0041
272,691.5776,44.4258,-0.004,-0.0108,0.0096
273,715.9097,44.7798,0.0141,-0.0468,0.0146
274,713.1348,44.5795,-0.0235,0.0046,-0.0202
275,714.734,44.6038,0.0082,-0.0025,0.0153
276,689.9791,44.5094,0.0216,0.0103,0.0155
277,698.1463,44.5391,0.0343,0.0374,0.0075
278,708.9911,44.6827,-0.0259,-0.0154,0.01
279,678.3531,44.4542,-0.0176,-0.0437,-0.02
280,709.3578,44.6225,-0.0332,-0.0197,0.0393
281,680.9476,44.455,0.0469,0.03,0.0092
282,718.1811,44.5605,-0.0288,0.0245,0.0429
283,704.151,44.7882,0.0195,0.0296,0.0016
284,683.3814,44.3573,0.0029,-0.0212,0.0137
285,710.8803,44.5896,0.0155,-0.0296,-0.0287
286,700.0679,44.7038,0.027,0.0196,-0.0175
287,719.2886,44.5211,0.0068,-0.0173,0.0391
288,718.768,44.7859,0.0328,0.0211,-0.0208
289,698.5105,44.5338,0.0066,-0.0343,-0.031
290,721.5681,44.8112,-0.0241,-0.0053,-0.0235
291,714.5358,44.5852,0.005,0.0047,-0.0544
292,716.6323,44.7545,0.0031,0.0014,0.0275
293,691.9536,44.6563,-0.0057,-0.0029,0.0432
294,708.0508,44.6302,0.012,0.0137,-0.0037
295,678.4291,44.6596,-0.004,0.0044,0.0131
296,718.6534,44.6326,-0.0046,-0.0592,-0.0144
297,706.777,44.7203,0.0251,-0.0108,-0.017
298,685.3918,44.4236,0.0375,-0.0313,-0.0293
299,711.1016,44.7029,-0.0175,-0.0302,0.0268
300,715.4116,44.7146,0.015,-0.0019,-0.0322
301,709.9671,44.5817,0.042,-0.0031,0.0239
302,685.5267,44.5502,-0.0076,-0.0455,-0.0161
303,698.4357,44.5778,0.0074,0.0261,0.0444
304,681.3818,44.4359,-0.0217,-0.0086,-0.01
305,695.7535,44.4692,-0.0394,0.0078,-0.044
306,690.3907,44.6708,0.0417,0.0172,0.0145
307,701.0883,44.7156,-0.0304,0.011,-0.0297
308,691.283,44.541,-0.0242,-0.0338,-0.0282
309,715.9241,44.6837,-0.0001,-0.0181,0.0296
310,733.8193,45.0332,-0.0084,0.0321,-0.0223
311,711.1357,44.7411,0.0218,-0.0289,-0.0158
312,700.4727,44.5932,-0.0415,0.0095,0.0292
313,698.8289,44.5512,-0.024,0.003,0.0275
314,707.0217,44.5566,0.0037,0.0392,-0.0143
315,699.9824,44.8032,-0.0282,0.0205,0.0209
316,723.4781,44.5799,0.0072,-0.0109,-0.0213
317,676.9623,44.3805,-0.027,-0.0371,-0.0081
318,700.286,44.5534,-0.0354,-0.03,0.0002
319,697.4119,44.4974,0.0165,-0.0166,0.0226
320,692.2594,44.4951,-0.0458,-0.0243,-0.0305
321,716.4088,44.6564,0.05,-0.0491,0.0105
322,709.8814,44.8983,-0.0195,0.0277,-0.0288
323,730.0779,44.73,0.0187,-0.0479,-0.0487
324,731.2797,44.8627,-0.0429,0.0187,-0.0118
325,722.2091,45.0173,0.0077,-0.0404,0.0297
326,708.0275,44.4282,0.0522,0.0291,0.0357
327,716.3422,44.6674,0.0144,0.0058,0.0181
328,709.04,44.7207,0.0141,0.0079,0.0307
329,700.4744,44.7315,0.0158,-0.0437,0.0181
330,719.0076,44.7689,-0.0207,0.0077,0.0097
331,689.5679,44.5343,0.0273,-0.0077,-0.0226
332,701.8282,44.564,0.0038,0.0041,-0.0141
333,711.5097,44.6688,-0.0214,-0.0464,-0.032
334,685.1558,44.5676,-0.031,0.0322,0.0197
335,708.9746,44.7084,-0.0163,0.0263,0.0279
336,721.5957,44.5818,0.0093,-0.0537,0.0095
337,714.1425,44.658,0.0267,0.0087,-0.0008
338,725.1411,44.6507,-0.0099,0.0211,-0.0372
339,721.4932,44.6473,0.025,0.0135,-0.0204
340,717.3239,44.7533,0.0039,-0.0352,-0.0095
341,702.1967,44.5957,0.0127,-0.047,0.0199
342,698.2504,44.5477,0.017,-0.0184,-0.0293
343,707.2745,44.6023,-0.0251,-0.0365,-0.0273
344,710.0153,44.8333,-0.0217,0.0218,-0.0147
345,701.7011,44.5918,-0.0139,0.0161,-0.0436
346,710.3776,44.7594,-0.0348,0.0441,-0.0098
347,705.5679,44.5458,-0.0109,-0.0033,0.0346
348,713.7123,44.7336,-0.0326,-0.0355,-0.0429
349,705.4599,44.6053,0.0365,-0.018,-0.0235
350,686.6586,44.5215,0.0127,0.0068,0.0239
351,707.579,44.7288,0.013,0.0114,-0.0344
352,725.6284,44.8771,0.0269,0.007,-0.0274
353,703.9417,44.7588,-0.0253,0.0141,-0.0114
354,712.3978,44.6706,0.0138,0.0031,0.0363
355,706.344,44.8316,-0.0424,-0.0178,0.032
356,709.5188,44.5965,0.0034,-0.0249,-0.0358
357,716.6743,44.6725,-0.0197,-0.008,0.0174
358,708.9882,44.7342,0.038,-0.0167,0.0184
359,714.7946,44.8889,-0.0484,0.0523,-0.0086
360,724.7313,44.7749,0.0227,0.0434,-0.0397
361,722.3428,44.7872,-0.0173,0.0452,0.0407
362,700.8922,44.5104,-0.0079,-0.012,0.0051
363,701.1481,44.6744,0.0126,0.0274,-0.027
364,717.5142,44.7374,0.0377,0.0447,-0.0451
365,703.7336,44.6732,-0.01,-0.014,0.0373
366,715.7567,44.5498,-0.0079,-0.0398,-0.0348
367,722.18,44.7902,0.0143,-0.0471,-0.0132
368,704.2733,44.6129,-0.0233,-0.0002,-0.0184
369,704.5691,44.5017,0.0405,0.035,-0.0138
370,700.0049,44.6514,-0.0267,-0.0017,0.0331
371,709.8702,44.9262,-0.012,0.0145,0.0543
372,686.0139,44.2883,-0.011,-0.0486,0.0406
373,705.5695,44.8792,-0.0222,0.0372,0.0086
374,720.924,44.6084,0.0198,0.0253,0.0142
375,717.0764,44.7076,-0.0215,-0.0253,0.0169
376,707.4406,44.5293,0.0364,0.0424,-0.009
377,682.3015,44.5294,0.0137,-0.0033,0.0341
378,726.8313,44.8797,-0.0189,-0.0316,-0.0122
379,703.5928,44.5005,0.0293,0.041,0.0397
380,705.4926,44.7546,-0.0359,0.0392,0.0396
381,716.5178,44.6776,-0.0217,-0.0502,0.0321
382,717.272,44.948,-0.0527,0.0226,-0.0047
383,707.9093,44.7523,-0.0314,-0.007,0.008
384,700.1089,44.6799,0.0283,-0.0367,-0.0504
385,699.7022,44.4867,0.0231,0.0247,0.0105
386,697.4411,44.5492,-0.046,-0.0391,-0.0138
387,717.7622,44.5245,0.0187,0.0315,0.0422
388,696.8633,44.4229,-0.0193,-0.0096,-0.032
389,713.9776,44.8997,0.0237,0.0312,-0.0025
390,696.4225,44.5093,0.0217,0.0269,-0.045
391,698.3087,44.5954,-0.0239,-0.0338,-0.0229
392,733.4111,44.9046,-0.0358,0.0336,-0.0146
393,694.3773,44.6587,-0.0248,0.0227,-0.0212
394,714.3447,44.7171,-0.0022,-0.0301,0.035
395,694.2124,44.5093,0.0087,-0.0213,0.0171
396,709.4775,44.7573,0.0112,0.0018,-0.0344
397,706.5647,44.5818,0.0155,0.033,0.0268
398,716.3856,44.7994,0.0229,-0.0074,0.0313
399,699.3586,44.7663,-0.0228,-0.0281,0.0159
400,718.5581,44.6862,0.0089,0.0238,-0.0103
401,718.3173,44.4493,-0.0272,-0.0417,-0.0251
402,703.0328,44.5202,-0.0001,0.0241,0.0355
403,718.6082,44.8247,0.0156,-0.0008,-0.0211
404,695.5451,44.4682,-0.0376,0.0185,-0.0383
405,729.2215,44.7064,0.0345,-0.0267,0.0467
406,718.0163,44.8008,0.0316,0.0126,0.0281
407,702.5489,44.6144,0.0034,0.0128,0.0391
408,698.4589,44.3444,0.0375,0.0146,0.0161
409,698.0112,44.7858,0.0432,0.0445,0.0343
410,712.1345,44.6351,0.0285,0.017,0.05
411,721.7796,44.6306,-0.0098,0.0223,-0.0314
412,702.8447,44.5708,-0.0272,0.0265,-0.0152
413,702.5253,44.721,0.0337,-0.0025,0.0472
414,700.5696,44.7827,0.048,-0.004,-0.0015
415,711.3664,44.7473,-0.0207,-0.0264,-0.0337
416,686.1988,44.6472,-0.017,-0.0193,0.0351
417,700.1185,44.6251,-0.022,0.0109,0.0038
418,701.8982,44.554,0.0225,-0.0058,0.0105
419,708.298,44.6143,0.0288,0.0181,0.0321
420,715.5021,44.6326,0.0043,0.0327,0.0051
421,702.4937,44.7923,-0.0296,0.0282,-0.0384
422,695.5329,44.4964,-0.0322,0.0532,-0.0105
423,720.2205,44.7113,0.0379,0.006,-0.0237
424,713.4186,44.8827,0.0453,-0.0075,0.0
425,709.1708,44.6541,-0.0343,-0.019,0.0342
426,679.7902,44.5279,-0.0069,-0.0412,-0.0265
427,717.2043,44.651,0.0146,0.025,-0.0368
428,706.6121,44.675,-0.0363,-0.0146,-0.013
429,718.7046,44.9017,-0.0342,0.0378,-0.0414
430,722.3263,44.7263,0.0045,-0.0265,0.0004
431,701.2399,44.4644,0.0053,0.0002,-0.0061
432,697.6302,44.5143,-0.0155,-0.0328,0.0245
433,720.5148,44.8369,-0.0048,-0.0155,-0.0125
434,691.6559,44.5632,-0.0062,-0.0094,0.007
435,723.5966,44.681,-0.0358,0.0058,0.0047
436,721.0806,44.8971,0.0202,-0.0447,-0.0394
437,708.329,44.5998,0.0165,-0.016,-0.0161
438,708.6379,44.9017,-0.0247,-0.012,0.021
439,695.3298,44.4968,-0.0055,-0.0327,0.0197
440,708.1078,44.6513,0.0259,0.0321,0.0278
441,719.2722,44.7149,-0.0387,0.0292,-0.0478
442,732.6501,44.8231,0.0271,0.0128,-0.0328
443,692.3712,44.377,0.0235,0.0126,0.0104
444,672.6813,44.3415,-0.0373,0.0357,0.0328
445,703.6058,44.5518,0.0171,-0.0062,-0.0473
446,705.7195,44.4732,-0.0341,0.0163,-0.0314
447,697.001,44.5937,0.023,-0.0205,-0.0273
448,689.1408,44.4768,0.0202,0.0161,-0.0386
449,700.9647,44.5107,0.0094,0.0198,-0.0283
450,721.8488,44.88,0.0058,0.0236,0.0323
451,708.9652,44.6916,0.0272,0.0344,-0.0008
452,714.8063,44.8185,0.0164,0.0297,-0.0259
453,710.1255,44.7007,0.0235,-0.0029,0.0226
454,686.763,44.5004,0.0245,0.0064,-0.0352
455,714.5003,44.8434,-0.0313,-0.0478,-0.0154
456,717.9838,44.7819,0.0336,-0.0302,-0.0072
457,695.937,44.7721,0.0268,-0.0182,-0.0101
458,711.6401,44.6731,-0.0151,0.028,0.0064
459,711.2283,44.7567,0.0386,0.0306,0.0008
460,688.7209,44.4722,0.0067,-0.031,-0.0183
461,719.9927,44.6079,0.0251,0.0081,0.0196
462,697.8431,44.5027,0.037,0.0385,-0.0286
463,682.4708,44.6589,-0.0362,-0.0177,-0.0183
464,720.3034,44.7171,0.0309,-0.0078,0.0177
465,709.9592,44.7431,-0.0246,0.0374,0.0269
466,719.134,44.5196,-0.0131,-0.0306,-0.0351
467,700.9767,44.7095,-0.0334,0.0491,0.049
468,693.2939,44.7272,-0.003,-0.0129,-0.0276
469,724.6096,44.9993,0.004,-0.0173,0.03
470,700.7532,44.682,0.0148,-0.0305,-0.0335
471,708.165,44.6909,-0.0105,-0.0265,-0.0148
472,717.5771,44.5959,0.0259,-0.0329,-0.0216
473,709.663,44.7511,0.0316,-0.033,-0.0018
474,717.9411,44.6847,0.0275,-0.0049,-0.0146
475,717.4453,44.6505,0.0371,-0.0228,-0.007
476,710.8633,44.557,-0.0414,0.0401,0.0084
477,699.8779,44.5463,0.0186,-0.0144,-0.0137
478,714.8026,44.7429,-0.0347,0.0208,0.0286
479,716.4313,44.6899,0.0343,0.0022,0.0363
480,695.2111,44.634,-0.0218,-0.0135,0.0455
481,674.2576,44.2714,-0.0125,-0.0382,-0.0311
482,712.5913,44.6461,0.015,-0.0222,-0.0079
483,703.8632,44.7063,-0.0501,-0.0502,0.0222
484,703.4647,44.8288,-0.0283,0.0144,0.0387
485,720.7706,44.9369,0.0233,-0.0085,-0.0038
486,706.0719,44.5479,0.0476,0.0404,-0.0246
487,713.9692,44.7618,-0.042,-0.0334,-0.0126
488,699.6879,44.6782,-0.0098,-0.0329,-0.0106
489,720.9378,44.7361,0.044,-0.0212,0.0463
490,723.128,44.721,-0.0149,0.0362,-0.0443
491,720.3181,44.6981,0.0061,-0.0122,-0.0406
492,701.1795,44.5009,-0.0062,0.0296,-0.0225
493,710.8033,44.6289,-0.0311,-0.0421,0.0413
494,702.354,44.4055,0.0279,0.0146,-0.029
495,691.7772,44.5552,0.0175,-0.0008,-0.0208
496,694.3503,44.587,-0.0347,-0.0004,-0.0372
497,689.97,44.4075,0.0395,-0.0238,0.0311
498,723.6693,44.6733,-0.0402,-0.0405,-0.0027
499,723.6856,44.6275,0.0385,-0.0257,0.0339
