134,691.0206,44.5432,-0.0437,0.0275,-0.0479
135,709.4363,44.6136,0.0236,0.0007,-0.0225
136,711.3684,44.6443,-0.0136,0.0164,-0.0408
137,709.7128,44.7396,-0.0387,-0.0041,0.008
138,698.6755,44.6774,0.0293,-0.0274,0.0011
139,719.6409,44.6708,0.0484,-0.0355,-0.0013
140,710.267,44.8156,-0.0431,-0.0162,-0.003
141,687.7906,44.3644,-0.0184,0.0469,-0.0081
142,729.2216,44.8982,0.019,0.0295,0.0213
143,708.7726,44.4496,0.0203,-0.0244,-0.0059
144,714.2874,44.7619,-0.0411,-0.0119,0.0073
145,690.8083,44.5681,-0.041,0.0237,0.0074
146,709.9288,44.704,0.0225,0.0027,0.042
147,711.1784,44.7577,0.03,0.0446,0.017
148,716.4648,44.8856,-0.0267,-0.0267,0.0091
149,708.1857,44.5192,0.0323,-0.0069,0.0408
150,692.7861,44.5401,0.0046,0.0225,-0.0365
151,710.2384,44.8285,-0.0325,-0.0032,-0.0331
152,703.9636,44.5903,0.0221,-0.002,0.0223
153,726.576,44.869,0.0286,0.0398,0.0503
154,696.9658,44.5732,0.0408,-0.0168,-0.0115
155,711.6337,44.5512,-0.043,-0.0323,0.0076
156,682.3961,44.6562,0.0276,0.0163,-0.0205
157,692.5243,44.5749,0.0265,0.036,0.0334
158,702.3393,44.4429,0.0282,0.0452,-0.0324
159,718.5256,44.9732,0.0152,-0.0408,-0.0366
160,695.7992,44.5435,0.0157,-0.0445,-0.0093
161,708.1473,44.6261,0.0255,0.0215,0.0075
162,688.9737,44.6785,-0.0362,0.0054,-0.0075
163,711.3128,44.5778,-0.0008,-0.0319,0.0363
164,690.0928,44.5255,0.0232,-0.0463,-0.0532
165,700.5418,44.5944,0.037,0.0021,-0.0128
166,712.9897,44.7353,-0.0336,0.0136,0.0079
167,711.5659,44.6344,-0.0033,-0.0132,-0.0244
168,706.5223,44.8598,-0.0235,0.01,-0.0279
169,706.7621,44.6044,0.0121,0.017,0.008
170,724.1842,44.7492,-0.0273,-0.0285,-0.0051
171,695.9073,44.3828,-0.0042,-0.0274,0.0353
172,717.8905,44.7473,0.0204,0.0019,-0.0143
173,714.1926,44.5824,-0.0122,0.0421,-0.0049
174,699.3488,44.6734,0.0449,-0.0091,-0.0171
175,707.8698,44.5754,0.0344,-0.0249,-0.0148
176,711.7859,44.655,-0.0301,0.0254,-0.0155
177,711.4471,44.6012,0.0133,0.0015,-0.0283
178,702.1517,44.6568,-0.0113,0.0332,0.0019
179,697.8791,44.5946,0.0361,0.0296,-0.0217
180,737.9713,44.7576,0.0048,0.0114,-0.0054
181,700.7861,44.5788,0.0376,-0.0064,-0.0431
182,724.496,44.5922,-0.0063,-0.0223,0.041
183,711.7491,44.6989,-0.0178,0.0107,0.0154
184,705.4176,44.6212,0.0034,0.0442,-0.0194
185,721.0054,44.5842,0.0135,-0.0048,0.0415
186,695.9192,44.498,0.0259,0.032,-0.0302
187,712.0786,44.5072,-0.0443,-0.0384,0.031
188,714.1415,44.6574,-0.0118,0.008,0.0152
189,690.9674,44.5129,-0.0286,0.0167,0.0327
190,719.1884,44.7177,0.0203,0.0106,0.0344
191,705.6707,44.4358,0.0174,0.0104,-0.0295
192,716.7379,44.7158,-0.0472,0.024,0.0284
193,735.4758,44.8971,0.0258,0.02,0.0203
194,697.947,44.5036,-0.0322,0.0041,0.0341
195,709.701,44.6179,-0.028,-0.0082,0.01
196,703.039,44.5077,-0.0036,-0.0098,-0.0215
197,695.0743,44.5728,0.048,0.007,0.0369
198,717.6711,44.4919,0.0026,-0.0302,-0.0078
199,709.7446,44.7408,0.0338,0.0113,0.0163
200,724.8652,44.9341,0.0176,0.0389,-0.0114
201,715.4397,44.8351,-0.0322,-0.0201,-0.0236
202,697.9235,44.6022,-0.0292,0.0345,0.0265
203,683.3969,44.5046,0.0485,0.0325,0.0151
204,724.5302,44.7818,0.0141,-0.0332,-0.0352
205,725.15,44.7377,0.0424,0.0105,-0.0103
206,695.6781,44.6825,-0.0331,-0.034,0.0014
207,716.4948,44.5981,0.0368,-0.023,-0.0134
208,690.2033,44.6418,0.0135,-0.0448,-0.0285
209,710.7094,44.725,0.0195,0.0287,0.019
210,711.7479,44.6958,-0.0074,-0.0206,0.044
211,689.4116,44.5674,0.0016,-0.0047,0.0126
212,698.0067,44.453,-0.0036,0.0343,0.0288
213,700.1363,44.6384,0.0126,0.0219,0.016
214,728.086,44.9214,-0.009,-0.0136,0.0419
215,724.9985,44.8232,0.0368,-0.0305,-0.0552
216,713.9172,44.4367,-0.0341,-0.0246,-0.0168
217,686.0435,44.5813,0.0258,-0.0349,-0.0297
218,721.624,44.8443,-0.0186,0.032,0.0392
219,720.8131,44.8116,0.0513,0.0399,0.0366
220,718.1302,44.8243,0.0133,0.0138,-0.0299
221,702.7253,44.6404,-0.0406,0.0293,0.0466
222,697.5413,44.7369,-0.0217,0.0293,0.003
223,707.3958,44.5739,0.0366,0.0408,-0.0258
224,701.6266,44.6482,0.0303,-0.0245,0.0429
225,715.0116,44.8333,-0.0461,0.0092,0.0352
226,707.244,44.5017,-0.0217,-0.0126,-0.0215
227,712.9734,44.751,-0.008,0.0089,0.03
228,714.3441,44.6454,0.029,-0.0433,0.0052
229,708.278,44.6066,-0.0205,-0.0053,0.0134
230,704.0872,44.661,-0.0283,0.0035,-0.021
231,721.2125,44.7842,-0.0116,-0.0235,0.0031
232,707.332,44.5179,-0.0037,-0.031,0.0256
233,708.4861,44.5586,-0.044,0.0169,0.0272
234,699.9938,44.6441,-0.0204,-0.0385,0.041
235,702.1094,44.5825,-0.0176,0.0311,0.0001
236,688.2506,44.6085,0.0107,0.0017,-0.0543
237,700.6931,44.7286,0.0082,0.0169,0.0262
238,716.6642,44.8224,0.0192,-0.0175,0.0459
239,711.0261,44.7851,0.0383,-0.0415,-0.0444
240,696.0992,44.6559,-0.0302,-0.0351,-0.0043
241,700.5828,44.6356,0.0126,-0.0446,0.0379
242,698.812,44.8602,-0.0331,0.0065,0.0012
243,694.2465,44.6196,-0.0201,0.0444,0.0221
244,699.8603,44.7488,-0.0187,-0.0317,-0.0396
245,715.7272,44.5145,-0.002,-0.0089,0.0304
246,724.395,44.8554,0.0559,-0.0232,-0.0604
247,719.1085,44.8402,0.0047,0.0247,0.033
248,714.7463,44.7448,0.0141,0.0129,-0.0292
249,694.8635,44.6254,-0.0099,0.0289,0.0391
250,719.8195,44.6638,0.0388,0.016,-0.0281
251,708.8053,44.5557,-0.0239,-0.0086,-0.0295
252,707.0983,44.4788,-0.0104,0.0039,-0.0054
253,729.4499,44.7828,-0.0473,0.0289,-0.0474
254,699.4325,44.5596,0.0026,-0.0402,-0.0083
255,718.8964,44.732,-0.0447,0.0508,0.0105
256,684.0178,44.4849,0.0145,-0.0185,-0.044
257,716.1798,44.7476,0.0167,-0.0329,0.0284
258,705.9387,44.5692,0.0269,-0.0204,-0.0139
259,712.6279,44.6259,-0.0427,-0.0046,0.0428
260,721.6454,44.7238,0.0362,0.0606,-0.0427
261,698.653,44.5147,-0.0268,0.0138,0.0054
262,699.4814,44.558,0.0058,0.0146,0.0147
263,714.7254,44.851,-0.0397,0.0313,-0.0165
264,700.2333,44.5044,-0.0063,0.0188,-0.0275
265,697.114,44.3619,0.0608,-0.0113,-0.0266
266,704.802,44.4381,-0.0135,0.0318,-0.0431
267,707.8854,44.6751,-0.023,0.03,-0.0342
268,724.3241,44.8492,-0.0054,0.0325,0.0227
269,703.6387,44.4102,-0.0183,0.0499,-0.0107
270,704.5052,44.3453,0.0214,-0.0189,0.0392
271,697.0644,44.4693,-0.0093,-0.0146,0.0001
272,714.6547,44.6286,-0.0028,0.0345,0.0447
273,717.8423,44.7783,0.0364,-0.038,-0.053
274,688.6264,44.6305,-0.0327,0.0031,-0.0372
275,702.9296,44.3773,0.0196,-0.0446,0.0201
276,693.6973,44.6068,-0.0429,0.0216,-0.0069
277,718.1708,44.4804,0.0235,-0.0337,0.0111
278,693.0914,44.5365,-0.0322,-0.0483,0.0109
279,697.4642,44.7399,0.0301,0.0222,0.0209
280,700.1476,44.6749,-0.0054,-0.0369,0.0311
281,722.9772,44.7622,-0.0291,0.0007,0.012
282,715.4254,44.8134,0.0119,0.0445,0.0274
283,707.0935,44.5709,0.0064,-0.002,0.005
284,713.9648,44.332,-0.0501,0.0129,-0.0143
285,711.9039,44.5811,0.0081,-0.0145,0.0082
286,715.118,44.6335,0.0403,0.0388,0.0493
287,705.0793,44.7085,-0.0126,0.0055,0.0074
288,716.7713,44.6881,0.0036,-0.0219,-0.0056
289,711.7559,44.7453,-0.0229,-0.0078,-0.0544
290,713.1727,44.8278,0.0324,-0.0373,0.0033
291,700.7795,44.8177,0.013,0.0133,0.0038
292,710.3367,44.7564,-0.0352,0.0192,0.0109
293,703.099,44.7497,-0.0376,0.0109,-0.0302
294,687.2195,44.487,0.034,-0.0152,0.0047
295,702.9587,44.5145,-0.0341,-0.001,0.0442
296,723.8124,44.6319,0.0235,0.0065,-0.0329
297,713.7791,44.7642,-0.0179,0.0227,0.0166
298,684.4413,44.5335,0.0251,-0.0294,-0.0186
299,705.0297,44.6397,-0.0033,0.0142,0.0178
300,709.421,44.8254,-0.0008,0.0421,-0.0143
301,715.9225,44.7423,-0.0188,-0.0337,0.0137
302,703.2548,44.6887,0.0188,-0.0259,-0.0193
303,717.4346,44.6289,-0.0361,-0.0129,-0.0332
304,706.7822,44.7219,0.03,-0.0242,-0.0053
305,715.2195,44.6624,0.0265,-0.0048,0.0076
306,699.7957,44.6384,-0.0106,0.0014,-0.0071
307,729.673,44.7695,0.005,-0.0362,0.0282
308,709.4536,44.7619,0.0477,0.0192,0.0452
309,708.5434,44.663,0.0484,-0.0147,0.0131
310,722.8691,44.7147,0.016,0.0251,0.0247
311,706.2121,44.6419,-0.0381,0.0237,0.0242
312,703.1062,44.6527,-0.0055,0.0288,0.0
313,703.7778,44.4967,-0.0266,0.0122,-0.0235
314,711.9645,44.7097,0.0074,0.005,-0.0077
315,719.2167,44.8357,-0.0128,0.0317,-0.0504
316,715.0491,44.8099,-0.0229,0.0367,-0.0234
317,721.5202,44.6847,-0.014,-0.0317,0.0066
318,699.2317,44.4729,-0.0138,-0.0134,0.0015
319,719.1918,44.6634,0.0362,0.0253,-0.0232
320,717.7758,44.624,0.0056,0.0309,0.0607
321,688.7638,44.5136,-0.0021,0.0192,-0.0085
322,710.319,44.5347,-0.0087,-0.0238,0.0304
323,708.6453,44.8843,0.0144,0.0031,-0.0037
324,700.8553,44.6175,0.0213,0.0504,0.0219
325,715.6984,44.5776,-0.0145,0.0054,0.0462
326,717.4059,44.7187,0.0062,-0.0333,-0.0001
327,691.963,44.282,0.0169,0.0067,0.032
328,710.5435,44.5567,-0.0026,0.0114,-0.0208
329,716.4001,44.7344,0.0147,-0.0239,-0.0085
330,720.0116,44.5749,0.0077,0.0042,0.0196
331,710.1739,44.6842,0.0187,0.0287,-0.0349
332,710.0695,44.7495,0.0171,-0.0318,0.0073
333,716.5634,44.5812,0.032,-0.0506,-0.007
334,680.4098,44.2999,0.031,-0.032,-0.0396
335,710.3708,44.7334,0.0111,0.0142,0.005
336,703.8281,44.4726,-0.0263,0.0167,0.0217
337,682.5266,44.6605,0.0433,-0.0125,0.0167
338,697.2223,44.6458,0.0143,-0.0014,-0.0111
339,713.5614,44.6438,0.0152,-0.0051,-0.0215
340,697.8065,44.6655,0.0129,-0.019,0.0038
341,712.8168,44.7767,0.0275,0.0204,0.0328
342,696.5512,44.6566,-0.0016,-0.019,0.0201
343,693.9093,44.5236,0.0129,0.0338,-0.0135
344,683.2678,44.367,0.0383,-0.027,0.0133
345,707.1434,44.6708,-0.0326,-0.0205,0.0252
346,711.257,44.9082,0.0506,0.019,-0.0405
347,720.6962,44.6388,0.0233,0.0443,-0.0357
348,684.543,44.4881,-0.0019,0.0159,-0.0046
349,712.4005,44.8242,0.0028,0.0484,-0.0033
350,718.5715,44.7135,0.0013,-0.0066,0.0306
351,703.8217,44.5097,0.0386,-0.0219,0.013
352,715.9174,44.763,0.0266,-0.0127,0.0404
353,705.4267,44.5659,-0.036,0.0373,0.0428
354,725.4467,44.7602,-0.0251,0.0342,-0.0361
355,714.0601,44.6257,0.0313,0.0431,-0.0182
356,690.3042,44.4699,-0.012,0.0319,-0.0155
357,708.3009,44.7946,-0.0254,-0.0189,0.004
358,703.15,44.7107,-0.027,0.0245,0.009
359,687.1311,44.6133,0.0196,0.0367,-0.0427
360,689.0432,44.6579,-0.0049,0.0431,0.0495
361,709.5092,44.707,0.039,-0.0018,-0.0052
362,716.2977,44.5962,-0.0621,-0.0285,0.0208
363,711.766,44.5521,-0.0017,-0.0269,-0.0317
364,701.1729,44.5347,0.0254,0.0394,0.0299
365,736.2183,45.0024,0.0093,0.0094,0.0058
366,726.9122,45.0275,0.0375,0.0276,0.0133
367,702.8615,44.4832,-0.0209,0.0227,-0.0265
368,705.2249,44.7218,-0.0386,-0.0023,-0.0461
369,702.6882,44.6998,-0.0293,0.0089,-0.0207
370,706.5674,44.5478,-0.0257,0.0436,-0.0071
371,716.3073,44.9316,0.033,-0.0122,0.0276
372,724.4313,44.6997,-0.0148,-0.0266,0.0299
373,700.2672,44.5118,-0.013,0.0138,0.0296
374,705.3207,44.6104,0.0167,-0.0033,-0.0351
375,705.9158,44.581,0.0027,0.0009,0.0323
376,673.9653,44.5446,0.0396,-0.0227,-0.033
377,721.1415,44.7004,0.0293,0.0041,-0.0179
378,704.4357,44.4765,0.0418,0.0069,0.0164
379,686.4408,44.4855,-0.0089,-0.0256,0.0114
380,693.1938,44.5144,0.015,0.0136,-0.04
381,696.7549,44.4839,-0.0281,0.0113,0.035
382,703.4451,44.5199,0.0366,-0.0408,-0.0286
383,718.4457,44.5998,-0.0342,0.0193,0.0072
384,703.4018,44.6501,-0.0356,0.0172,0.0145
385,738.3829,44.9504,0.0397,-0.0042,-0.0093
386,689.9156,44.5765,0.0291,-0.0303,-0.0382
387,689.7165,44.3836,-0.0251,-0.0115,0.0424
388,719.8867,44.6544,0.0213,-0.0292,-0.0151
389,701.4216,44.6309,0.0424,-0.0237,0.0193
390,701.4491,44.6992,-0.0286,-0.0062,0.0214
391,704.4772,44.7924,0.0328,0.0204,-0.0157
392,700.9518,44.5888,0.0486,-0.0398,-0.0179
393,700.3873,44.5417,0.0007,-0.0049,0.0169
394,719.8217,44.7049,-0.033,-0.0255,-0.0241
395,715.9363,44.6519,0.0207,-0.0134,0.0408
396,692.1295,44.6583,0.0184,0.028,0.0136
397,719.3898,44.7264,0.0365,0.0428,0.0388
398,707.5338,44.6931,-0.0454,0.0023,0.0179
399,726.2447,44.9426,0.017,0.0376,-0.0162
400,732.6743,44.7228,0.036,-0.0224,-0.0168
401,753.7681,44.978,0.0101,0.018,0.0276
402,721.9689,44.7946,0.0333,-0.0418,0.0208
403,710.7073,44.8852,0.0398,0.0313,-0.0151
404,725.4335,44.8863,-0.0081,-0.0112,-0.0142
405,702.582,44.6952,0.0155,0.0305,0.001
406,700.3044,44.5907,0.0323,-0.0308,0.0063
407,695.5276,44.5477,0.0006,0.0207,0.0299
408,718.6578,44.6933,0.0436,-0.0313,0.0188
409,704.0646,44.5954,-0.022,0.0082,0.0375
410,710.0863,44.582,0.0134,0.0148,0.0072
411,695.8881,44.5543,-0.0257,0.0193,-0.0439
412,701.874,44.7336,0.0294,0.009,-0.0208
413,711.0526,44.7277,0.0365,-0.0287,0.0199
414,721.3946,44.8244,-0.0067,-0.0389,-0.0323
415,711.7641,44.7227,0.0247,0.0407,-0.0286
416,701.9056,44.3758,0.0266,0.0084,0.0379
417,727.9354,44.9526,-0.0437,0.0035,-0.0547
418,729.3112,44.7493,0.0379,-0.0202,-0.0281
419,710.2711,44.6194,-0.0156,0.037,-0.0248
420,694.8564,44.5834,-0.0167,-0.0431,0.0279
421,704.3069,44.4473,-0.0007,-0.0376,0.0039
422,697.8298,44.4489,0.0166,0.0047,-0.0154
423,713.74,44.8375,-0.0298,0.0397,0.029
424,700.7852,44.6138,-0.0366,0.0294,-0.013
425,719.7635,44.6244,-0.0339,0.0147,0.0246
426,714.3135,44.6463,0.0045,-0.0255,-0.016
427,705.1501,44.6902,-0.0129,0.0202,-0.0023
428,711.3963,44.9385,-0.0383,0.0017,-0.0162
429,700.9617,44.7129,-0.0231,-0.0222,-0.0121
430,703.9954,44.5994,0.0181,0.0139,-0.0167
431,714.788,44.8038,0.0142,-0.0339,0.0348
432,703.9366,44.6699,-0.0044,-0.0271,0.0192
433,706.8044,44.6297,-0.015,-0.0184,-0.0068
434,719.6386,44.7458,-0.0385,0.0314,0.0212
435,705.1496,44.6593,-0.0481,0.003,-0.0002
436,707.4216,44.6634,-0.0186,0.0119,0.0149
437,702.538,44.7225,0.0458,-0.0372,0.0303
438,699.5914,44.5569,0.0284,-0.0283,-0.0297
439,732.2594,44.7523,-0.0333,-0.0327,0.0145
440,706.6219,44.5704,-0.0428,-0.0382,-0.0212
441,693.656,44.6076,-0.0407,-0.0011,0.0042
442,713.1974,44.644,-0.0406,0.0442,0.0244
443,700.3431,44.394,-0.0257,0.0468,0.008
444,698.5521,44.6081,0.0191,0.0241,-0.0317
445,700.0905,44.5993,0.021,-0.0188,0.0114
446,701.6553,44.7491,-0.041,-0.0316,-0.0576
447,693.391,44.5122,0.032,0.0337,0.0278
448,694.4335,44.7131,0.0255,0.0433,0.0177
449,696.1025,44.5204,0.028,0.041,-0.0127
450,711.68,44.7472,-0.0069,0.017,-0.0072
451,711.0626,44.7754,-0.0027,0.0014,-0.0258
452,701.1199,44.6405,-0.0256,-0.0195,-0.0251
453,693.431,44.5868,-0.012,0.0228,0.0017
454,704.2165,44.5231,0.0306,-0.0371,-0.0157
455,702.6686,44.5456,-0.0204,0.0374,0.0042
456,716.4973,44.7803,-0.0131,-0.029,0.0214
457,690.4735,44.658,-0.0237,0.0142,-0.0289
458,710.0312,44.8082,0.0146,0.0329,0.0259
459,724.7694,44.7002,-0.0121,-0.0451,0.0404
460,721.0828,44.668,-0.0244,-0.016,0.0227
461,710.2499,44.3711,-0.0427,0.0182,-0.0178
462,726.2423,44.7272,-0.0203,0.0175,-0.0583
463,711.1409,44.7127,0.0079,-0.0115,0.0044
464,696.4549,44.5647,0.0202,0.0132,0.0343
465,698.5098,44.632,0.0171,-0.0245,-0.0384
466,718.5519,44.6092,0.0031,0.0133,0.0102
467,702.7941,44.6967,0.0409,-0.0252,0.0021
468,703.455,44.6319,0.0457,0.0064,-0.001
469,707.1697,44.8062,0.0364,-0.0265,0.0297
470,721.1548,44.6796,0.0294,-0.0208,0.0253
471,692.8466,44.4118,0.0185,0.0382,-0.0148
472,695.8988,44.6203,-0.023,0.0007,-0.0212
473,697.6696,44.6669,-0.0109,-0.0366,0.0184
474,713.2991,44.7194,0.0412,0.0015,0.0363
475,706.6681,44.6197,-0.0048,0.0291,-0.0072
476,711.3964,44.6997,0.0327,0.0272,0.0089
477,698.3004,44.6349,-0.0182,0.0453,0.0179
478,672.8611,44.194,-0.0055,-0.0005,0.0164
479,744.4909,44.8916,0.0076,0.0155,0.0299
480,686.3417,44.5593,-0.0426,-0.01,0.0225
481,704.9718,44.5403,0.043,0.0346,0.0247
482,682.8698,44.5606,0.0355,0.0325,-0.0043
483,742.3809,44.8469,0.047,-0.0358,0.0127
484,705.5123,44.5051,0.0154,0.0473,-0.0038
485,713.7983,44.7719,0.0228,-0.0285,-0.0093
486,701.0833,44.6063,0.0168,-0.0338,0.0449
487,694.499,44.4938,-0.016,0.0137,0.0516
488,703.0845,44.6959,-0.0303,0.0375,-0.0338
489,712.2026,44.6998,-0.001,0.0326,-0.0444
490,715.6718,44.8533,-0.0106,0.0403,-0.0119
491,712.7042,44.7473,-0.0111,0.01,0.0059
492,725.9297,44.7649,0.0494,0.0034,0.0237
493,714.8239,44.6857,-0.0402,-0.0022,-0.0355
494,731.11,44.89,0.0268,-0.0115,0.0436
495,697.552,44.4732,-0.0238,0.0218,0.0016
496,696.3354,44.5907,0.042,0.0158,-0.0003
497,710.5815,44.6931,-0.0152,0.0038,0.0436
498,715.9493,44.5744,0.0039,-0.0047,0.0293
499,699.26,44.5602,0.0459,-0.0089,0.0181
500,711.2162,44.8478,0.026,0.0018,0.0224
