308,718.1363,44.7715,0.0433,0.0346,0.0101
309,702.7903,44.6783,-0.0053,0.0393,-0.0112
310,697.6138,44.5498,0.0207,-0.0331,-0.0052
311,716.3561,44.6678,0.0308,0.0562,0.025
312,701.5551,44.6067,0.0481,-0.025,0.0169
313,698.6805,44.6324,-0.0051,0.0247,0.0401
314,693.9124,44.5689,0.0264,0.017,0.0237
315,685.0763,44.3932,0.0302,0.0218,-0.0118
316,695.3513,44.4531,0.012,-0.0009,0.017
317,723.8111,44.6922,0.0036,-0.0045,0.0327
318,730.9808,44.8579,0.0196,-0.0549,-0.0214
319,700.4332,44.5781,0.0225,0.0136,-0.0443
320,686.5556,44.2843,-0.0024,0.0108,-0.0363
321,717.8375,44.638,-0.0051,0.0302,-0.0059
322,719.2767,44.7493,-0.0473,-0.0598,0.0287
323,731.0875,44.9056,0.0369,0.0207,0.0149
324,693.6811,44.5235,0.0076,-0.0326,0.0352
325,698.2388,44.5196,-0.0076,0.0266,-0.0399
326,695.3577,44.7705,0.0199,0.0363,-0.031
327,696.3578,44.676,-0.0224,0.041,-0.0342
328,699.4266,44.4225,-0.0342,-0.0489,-0.0195
329,706.2249,44.5627,0.0191,0.0447,0.0033
330,688.7712,44.5103,-0.0057,0.0024,0.0063
331,694.3758,44.6898,-0.0314,0.0485,-0.0447
332,714.0603,44.4799,0.0369,-0.0465,-0.0026
333,706.6133,44.5073,-0.0581,-0.036,0.0173
334,719.8268,44.7651,0.024,0.0326,0.0339
335,708.5547,44.7246,0.012,-0.0243,0.023
336,717.8974,44.8325,0.0215,0.0289,-0.0103
337,708.2058,44.7326,-0.0426,-0.0396,-0.01
338,686.5705,44.5548,0.0319,0.0002,-0.0308
339,705.7922,44.5693,-0.0262,-0.0255,-0.0099
340,725.2071,44.7999,0.0362,-0.035,0.017
341,724.3303,44.8167,-0.0428,0.0306,-0.0382
342,709.7682,44.7312,-0.0322,0.0152,0.0318
343,707.9472,44.6318,0.0051,0.0363,-0.0273
344,693.7476,44.788,-0.0347,-0.0005,-0.0321
345,703.0136,44.4311,-0.01,0.0575,0.0157
346,678.2096,44.3963,-0.0094,0.0363,-0.0534
347,710.5325,44.5137,0.0184,-0.0345,0.0097
348,725.7365,44.8128,0.027,0.0251,0.0264
349,693.7258,44.4513,0.0218,-0.0264,-0.0277
350,706.2444,44.5585,-0.0111,-0.0239,-0.0425
351,698.919,44.5259,0.0126,0.0381,0.0094
352,695.2723,44.6935,-0.0322,-0.0416,0.0288
353,691.7186,44.5258,-0.0027,0.0448,-0.0295
354,705.2267,44.4794,0.0409,-0.0244,0.0525
355,697.7173,44.7447,0.013,0.0083,0.0014
356,701.0441,44.4781,-0.0391,-0.0143,-0.0388
357,745.2576,44.8462,-0.0004,0.0206,-0.014
358,688.5896,44.4881,0.0056,-0.0584,-0.002
359,713.9451,44.7024,-0.0329,-0.009,-0.021
360,715.2721,44.8488,0.014,0.0386,-0.0065
361,708.3715,44.6192,0.0084,-0.0528,0.0303
362,723.0296,44.7668,0.0229,0.0673,-0.0043
363,717.6801,44.7467,-0.0068,0.0103,0.0255
364,716.618,44.7339,0.0221,-0.0123,0.0281
365,690.9531,44.5101,-0.033,-0.0012,-0.0546
366,711.9968,44.8963,-0.0045,-0.0005,-0.0011
367,694.0099,44.5159,0.0289,-0.0165,-0.0242
368,700.9899,44.6883,-0.0324,0.0149,-0.049
369,698.0744,44.4932,-0.0151,0.0173,0.0403
370,699.3807,44.5706,0.0211,-0.0156,0.0099
371,702.5189,44.5615,-0.0203,0.0599,0.0549
372,735.1074,44.7642,-0.0059,0.006,0.0341
373,720.6895,44.6666,-0.0036,-0.0193,0.045
374,694.662,44.6671,-0.0467,-0.0041,0.0302
375,696.3347,44.723,0.0191,-0.0057,0.0279
376,699.7589,44.5674,-0.0523,0.0255,-0.0072
377,716.8267,44.6573,0.039,-0.0099,0.0114
378,692.5875,44.5651,0.0262,-0.0607,0.0502
379,704.9312,44.4334,-0.0333,0.0331,-0.0031
380,681.3157,44.2667,0.0098,-0.0118,0.0065
381,711.8825,44.6985,-0.0129,-0.0418,-0.049
382,702.4233,44.5328,0.0038,0.0273,0.0248
383,723.5232,44.7388,-0.01,-0.0293,-0.0386
384,711.3726,44.7777,0.0116,0.027,-0.0209
385,710.3218,44.6186,-0.0163,-0.039,-0.0356
386,700.9442,44.5158,0.0088,0.0149,0.0337
387,696.9949,44.5324,-0.0063,-0.0096,0.026
388,707.7455,44.7568,-0.0332,0.0141,-0.0082
389,697.4931,44.644,0.0278,0.028,0.0363
390,717.946,44.6244,-0.0113,0.0528,0.0089
391,713.5266,44.7695,-0.008,-0.0203,-0.0045
392,713.5988,44.7237,0.034,-0.0177,-0.0252
393,700.9114,44.5631,-0.0205,-0.0082,0.0255
394,690.8723,44.6531,0.0295,-0.0243,-0.005
395,700.1324,44.5209,-0.0221,-0.0383,0.0403
396,711.7612,44.5335,-0.0479,0.0239,-0.0311
397,744.1832,44.9557,-0.024,-0.0177,-0.0394
398,701.0577,44.6745,-0.029,-0.008,0.0183
399,724.6331,44.8873,-0.0299,0.0018,-0.0061
400,707.903,44.6482,-0.0066,-0.0256,0.0342
401,730.2186,44.7524,0.0103,-0.0192,0.0319
402,696.4091,44.5842,0.017,-0.0452,-0.0317
403,699.3471,44.55,-0.0298,-0.0255,0.0166
404,710.8409,44.7143,0.0045,-0.0003,-0.0232
405,711.1135,44.6746,0.0138,0.0117,-0.0404
406,696.8093,44.68,0.0245,-0.0359,0.0128
407,695.3926,44.5559,0.0361,0.0558,0.0283
408,702.6082,44.6705,0.0477,0.039,-0.0458
409,711.4063,44.881,-0.0166,-0.0016,0.0149
410,717.9385,44.7748,0.0523,-0.0362,-0.0391
411,711.192,44.6407,-0.0015,-0.0553,-0.0498
412,707.2256,44.6216,-0.0352,-0.0305,0.0298
413,708.1061,44.556,0.0132,0.0038,-0.0092
414,708.6205,44.7862,-0.0252,0.0197,-0.0296
415,704.9897,44.4888,0.0154,0.0404,-0.0133
416,715.3294,44.9264,0.0251,-0.0022,0.0256
417,704.7466,44.4459,-0.0151,0.0293,-0.0254
418,707.9628,44.516,-0.0189,0.0165,0.0247
419,691.0867,44.6192,-0.0395,-0.0211,0.0373
420,698.9867,44.5523,0.0214,0.0041,-0.0218
421,696.3649,44.5342,0.0562,0.0101,0.031
422,689.6504,44.6215,0.0456,0.0302,-0.0345
423,702.9095,44.4461,-0.0408,-0.0422,-0.0124
424,709.1819,44.6636,-0.0249,-0.002,-0.0123
425,724.0853,44.9822,-0.02,-0.0331,-0.0136
426,709.0772,44.7598,-0.0378,0.0252,0.0432
427,703.956,44.4708,0.0217,0.0394,0.0183
428,719.4241,44.7085,0.0278,0.0294,0.0187
429,693.4879,44.6289,0.0046,0.032,-0.0171
430,697.1137,44.5649,0.0136,-0.0383,-0.0317
431,712.8691,44.5728,0.0031,-0.0246,0.0082
432,712.0358,44.6872,-0.0304,-0.0367,0.0088
433,723.1652,44.709,-0.025,-0.0428,-0.0268
434,696.1077,44.6093,0.0018,-0.0132,-0.0437
435,691.8062,44.6679,0.0117,0.0393,0.0142
436,691.5401,44.5387,0.0134,0.0302,-0.0484
437,712.7023,44.5607,0.0098,-0.0055,0.03
438,700.5215,44.6678,0.0133,-0.0192,0.0208
439,705.561,44.5381,-0.0305,-0.0001,-0.0467
440,710.6339,44.6858,-0.0134,-0.0202,-0.0396
441,715.4889,44.779,0.0241,0.0229,0.0324
442,707.5748,44.5397,0.0406,-0.009,-0.0023
443,708.5809,44.798,-0.034,-0.0142,-0.0113
444,713.0853,44.7253,0.0014,-0.0048,-0.0082
445,714.8754,44.8071,-0.0001,-0.0099,0.013
446,719.4351,44.7079,0.0509,-0.0345,-0.0105
447,732.9352,44.8383,-0.0372,-0.019,-0.0406
448,690.0128,44.6372,-0.0278,-0.0208,0.0027
449,703.2815,44.424,0.0124,-0.0191,-0.0079
450,688.2484,44.4434,-0.0383,-0.0078,0.0358
451,702.7697,44.4382,-0.0427,-0.0536,0.0119
452,711.2477,44.7491,0.0292,0.0056,0.0035
453,689.6882,44.4633,0.0078,-0.0073,-0.0168
454,734.5906,45.0088,-0.0212,-0.021,0.0394
455,708.061,44.6861,0.0342,-0.0161,-0.0251
456,713.5447,44.7676,-0.0091,0.0453,0.0198
457,688.9041,44.5109,-0.0513,0.0221,0.0325
458,713.0808,44.7259,-0.0004,0.0096,0.0149
459,703.1473,44.6876,-0.0476,-0.025,0.0128
460,716.7563,44.6524,-0.0263,0.0229,0.0158
461,709.374,44.735,-0.0024,-0.0242,0.0321
462,717.5358,44.6979,0.0014,0.0192,0.0396
463,698.6387,44.4899,0.0174,0.0331,-0.039
464,707.1559,44.5733,-0.0116,-0.0328,0.0063
465,702.6863,44.6662,0.0083,0.0343,-0.0154
466,699.9738,44.4666,-0.0153,0.0357,0.0147
467,702.3392,44.4076,-0.0376,0.0114,0.0076
468,705.3521,44.365,-0.0249,0.0397,-0.0039
469,720.7377,44.7658,0.0017,-0.0374,0.0061
470,696.7889,44.4551,0.0248,-0.0129,-0.0051
471,716.2931,44.812,-0.0042,0.045,0.0327
472,691.7643,44.5762,-0.04,-0.0129,-0.0188
473,734.2567,44.9767,0.015,-0.0391,-0.0331
474,705.5235,44.4891,-0.0031,0.0188,0.0006
475,724.9972,44.8452,-0.0309,0.0429,-0.0511
476,698.5048,45.0055,0.0312,0.0031,-0.0039
477,708.4526,44.6877,0.0135,-0.0065,0.0404
478,694.4502,44.4598,0.0147,-0.0536,0.0616
479,701.5736,44.6757,-0.0297,-0.0258,-0.0072
480,716.4217,44.6855,-0.0085,0.0034,0.0365
481,717.5196,44.648,-0.0373,-0.0739,0.0026
482,710.0268,44.8695,-0.0047,-0.0121,0.0021
483,692.3401,44.6389,0.0283,0.0215,-0.0085
484,698.5488,44.5222,0.0463,-0.029,-0.0165
485,688.9006,44.4821,0.0011,-0.0008,-0.025
486,715.7903,44.6148,-0.0243,-0.0302,-0.0132
487,690.3337,44.4532,0.0112,-0.0289,0.0176
488,720.9805,44.825,-0.0106,-0.0322,0.0446
489,690.1748,44.3388,0.0312,0.03,-0.0309
490,683.6179,44.645,0.0113,0.0054,-0.0124
491,713.1914,44.5804,0.0452,0.0263,-0.0425
492,708.4789,44.8089,-0.0146,-0.0361,-0.0013
493,700.306,44.5364,0.0134,-0.0009,-0.0095
494,707.6173,44.6729,-0.02,-0.0159,-0.0147
495,712.5011,44.7199,-0.0324,-0.0457,-0.03
496,711.3519,44.7745,-0.0159,-0.0345,-0.0147
497,689.1157,44.7743,-0.0253,-0.0385,0.0403
