499,690.5788,44.504,0.0463,0.0157,0.0149
500,705.0364,44.6212,-0.0185,0.0131,-0.0504
501,713.4391,44.5563,-0.0295,0.0235,0.0089
502,693.913,44.6664,0.0089,-0.0006,0.0556
503,712.4485,44.4778,0.0322,0.0112,-0.0211
504,709.6987,44.678,-0.0581,-0.0273,-0.022
505,725.992,44.7715,0.04,-0.0064,-0.0391
506,716.5744,44.8001,-0.0272,-0.0003,0.0306
507,700.3895,44.4251,-0.0011,0.0007,0.0038
508,724.3317,44.8724,0.0357,-0.0396,-0.0575
509,696.1699,44.5896,-0.0017,0.0431,0.0206
510,692.6933,44.6821,0.0119,-0.0095,0.0395
511,683.7194,44.5137,0.0274,-0.0563,0.0242
