45,724.4802,44.8064,-0.0216,0.0231,0.0221
46,710.877,44.5698,-0.0214,0.0325,-0.0481
47,706.9476,44.5409,-0.0373,-0.0296,-0.0181
48,692.6887,44.7181,0.0283,0.0248,-0.0183
49,712.6079,44.5892,-0.0163,-0.0038,0.029
50,707.8247,44.7539,-0.0117,0.0367,-0.047
51,705.616,44.7031,-0.0361,-0.0346,0.0288
52,726.7977,44.9604,-0.0199,-0.0003,-0.0188
53,677.8511,44.5775,-0.0206,0.0243,-0.0076
54,726.7791,44.9117,0.0087,-0.0041,0.012
55,685.0134,44.3605,-0.0531,0.0011,0.0187
56,723.7692,44.839,0.0253,-0.0071,-0.0009
57,679.0115,44.4261,-0.044,0.0223,-0.0085
58,716.3508,44.5691,0.0112,0.0108,0.0219
59,703.8221,44.4507,-0.0232,0.0212,0.052
60,704.4691,44.712,0.0391,-0.0431,-0.0079
61,713.7091,44.7619,0.0196,0.0169,0.0044
62,716.7592,44.784,-0.0389,0.0,-0.0045
63,694.581,44.6051,-0.005,0.0109,0.0173
64,684.5577,44.4241,0.037,-0.015,0.027
65,709.9479,44.7389,0.0049,-0.0057,-0.0107
66,706.488,44.6403,-0.0008,-0.03,0.0243
67,694.6401,44.4375,0.0273,0.0051,-0.0468
68,712.7057,44.5945,0.0244,0.0181,-0.0034
69,711.857,44.65,0.0141,0.0034,-0.0365
70,720.2796,44.9144,0.0214,-0.0046,0.0242
71,711.7842,44.7559,0.0331,0.0048,0.0288
72,709.1476,44.5878,0.0586,0.0203,0.0348
73,686.273,44.5032,-0.0085,-0.0155,-0.0216
74,720.3008,44.6364,-0.0333,0.0275,0.0116
75,721.574,44.8316,-0.0032,0.0255,-0.0557
76,721.2855,44.7758,-0.0178,-0.0073,0.0115
77,680.0258,44.5113,-0.0348,-0.007,-0.0045
78,704.2655,44.4299,0.0068,-0.0189,-0.0379
79,689.8333,44.6881,-0.0085,-0.0169,-0.0161
80,689.5156,44.525,0.0363,0.0579,0.0164
81,729.0044,44.6762,0.0232,0.022,-0.0291
82,713.7386,44.5313,-0.0312,0.0368,-0.028
83,698.1854,44.5883,0.0248,0.0271,0.0157
84,708.7311,44.5804,0.0234,-0.0352,-0.0453
85,709.2352,44.6807,-0.0307,0.0004,0.0076
86,683.5709,44.5752,-0.016,-0.0199,0.0362
87,705.4047,44.5709,-0.0225,0.0385,0.0455
88,686.8315,44.4484,-0.0372,-0.016,-0.0204
89,697.9676,44.6074,-0.0183,-0.0385,-0.0219
90,698.6509,44.5394,-0.0436,-0.033,-0.0116
91,717.3951,44.7199,-0.021,0.0095,0.0022
92,706.3923,44.7462,-0.0431,0.0265,0.0045
93,725.1555,44.7392,-0.0139,0.0303,0.0119
94,719.6861,44.7832,0.0385,0.0187,0.0107
95,715.3729,44.7139,-0.0459,0.0438,0.036
96,697.1381,44.5507,0.0268,0.0292,0.0088
97,717.4552,44.5923,-0.0001,-0.0267,0.0306
98,708.9301,44.7545,-0.026,-0.0264,0.0072
99,705.8348,44.5507,0.0284,0.0131,-0.0317
100,715.2908,44.6648,0.0,0.0128,-0.0422
101,707.8853,44.6055,-0.0286,0.0094,0.0095
102,704.8318,44.568,-0.002,0.0366,0.0447
103,685.6565,44.4932,-0.0271,0.0064,0.0308
104,699.4077,44.7089,0.0287,-0.0379,0.0268
105,700.7288,44.657,0.0318,0.0353,-0.0318
106,730.8113,44.8278,0.0107,-0.033,0.0015
107,696.2971,44.4707,-0.0251,-0.0485,-0.023
108,695.4962,44.5099,0.0028,0.0193,-0.0176
109,715.8218,44.6644,-0.0108,0.0342,-0.0433
110,700.4438,44.6384,0.0485,0.0168,-0.0306
111,709.359,44.5722,-0.0123,0.033,-0.0271
112,738.0124,44.9944,-0.0273,-0.0336,-0.014
113,703.3586,44.6645,-0.0451,0.0083,-0.0197
114,698.788,44.6024,-0.0046,0.0284,-0.0079
115,696.0172,44.5643,-0.0208,0.0234,-0.0303
116,703.8484,44.8335,-0.0166,-0.0459,-0.0107
117,700.41,44.5634,-0.0006,-0.0495,-0.0012
118,709.7632,44.7035,-0.0341,-0.0355,-0.0387
119,718.4233,44.5991,-0.0151,-0.0436,0.009
120,730.9897,44.7737,-0.0028,0.001,0.0231
121,706.9379,44.8095,-0.0072,-0.0315,-0.0285
122,714.4466,44.7532,-0.0218,0.0014,0.0209
123,717.1172,44.6776,0.0066,0.0076,0.0103
124,712.3438,44.6821,0.0426,0.0307,-0.0093
125,711.7714,44.9914,-0.0163,-0.0496,-0.0165
126,714.7097,44.5139,0.0056,-0.0057,0.001
127,693.8156,44.626,-0.0167,-0.0106,-0.0463
128,716.3331,44.6725,-0.0012,0.0145,-0.0166
129,707.3255,44.7855,0.0118,-0.03,-0.0145
130,696.4392,44.7842,-0.0214,0.0015,0.0365
131,706.2847,44.6924,0.038,-0.0064,0.0162
132,716.1289,44.5318,-0.0049,0.0307,0.0334
133,697.1189,44.5286,0.0104,-0.0552,0.0401
134,699.1345,44.5655,-0.0279,0.0297,-0.0075
135,689.0018,44.5597,0.0294,0.0284,-0.0285
136,697.2217,44.7764,0.037,-0.0033,-0.0245
137,684.1226,44.5989,0.0219,0.0124,-0.0436
138,690.8101,44.555,-0.0365,-0.001,-0.0004
139,706.1276,44.7374,0.0149,0.0312,0.0232
140,713.8266,44.5639,-0.0095,-0.0432,0.0316
141,711.942,44.5745,0.0061,-0.0246,0.0095
142,724.0529,44.6824,-0.0335,-0.0119,-0.0414
143,711.1757,44.5292,-0.0086,0.0193,-0.0003
144,697.5261,44.7631,-0.0465,0.0252,0.03
145,709.3185,44.6648,-0.0071,0.017,-0.015
146,718.7707,44.8544,0.0538,-0.0284,0.0275
147,699.4391,44.479,-0.024,0.0094,0.0448
148,704.8597,44.6199,0.0143,-0.0035,0.005
149,709.025,44.6949,0.0025,0.0172,-0.0034
150,688.9846,44.4817,-0.0226,-0.0328,0.0033
151,709.7515,44.7613,0.0045,0.0005,-0.0455
152,708.5947,44.6189,-0.0426,-0.044,0.0397
153,707.4017,44.7795,-0.0164,0.0299,-0.0461
154,703.7315,44.6734,-0.0272,-0.0157,-0.0253
155,706.584,44.755,0.0016,-0.0071,-0.063
156,702.3737,44.5799,0.028,0.004,-0.0223
157,695.1968,44.5649,-0.0432,-0.025,-0.0252
158,694.679,44.7322,-0.0469,-0.0014,-0.0395
159,693.7208,44.7046,-0.0085,0.0064,-0.0231
160,707.5063,44.7031,-0.0203,-0.0167,0.0034
161,697.9784,44.6413,0.0088,0.0333,-0.0273
162,691.8163,44.5797,-0.0006,-0.0261,0.0641
163,712.8442,44.7638,0.0292,-0.0217,-0.0077
164,723.5095,44.5722,0.0026,-0.0262,0.0131
165,721.3111,44.7907,0.0046,0.0343,-0.0078
166,702.2473,44.6518,0.0296,0.0269,-0.0063
167,726.9391,44.8594,0.0045,-0.0353,0.022
168,702.3706,44.607,0.0119,0.0194,-0.0289
169,700.4568,44.553,-0.0243,-0.0146,0.0099
170,722.1372,44.6324,-0.0172,-0.017,0.0049
171,723.1056,44.8231,0.0367,-0.0346,-0.0141
172,710.6227,44.7186,0.029,0.0291,-0.0085
173,714.3463,44.831,-0.0103,-0.0037,0.0189
174,710.8177,44.8848,-0.0028,0.0332,0.0342
175,706.9131,44.5365,-0.0542,0.0039,0.0405
176,704.439,44.6931,-0.031,0.0023,-0.0231
177,678.2352,44.3148,0.0291,-0.04,0.0273
178,689.5908,44.6387,0.0046,-0.002,-0.0114
179,708.4602,44.5903,0.0188,0.0052,-0.0287
180,729.3558,44.6695,-0.0407,0.0015,-0.0275
181,708.1974,44.6436,0.0321,0.0398,-0.0238
182,693.4001,44.5302,0.0136,-0.0226,0.0077
183,712.4016,44.6585,0.0142,0.0067,0.0271
184,706.6675,44.6114,-0.0111,0.0319,-0.0439
185,720.421,44.8011,0.0208,0.0431,0.0206
186,698.8787,44.3949,-0.0404,0.0122,0.0074
187,728.9064,44.7626,-0.0264,0.0296,-0.0159
188,703.0968,44.5259,0.0329,-0.0253,0.0009
189,709.083,44.8395,0.0151,0.019,0.0143
190,721.0125,44.8485,-0.0421,-0.0209,-0.0413
191,712.856,44.7539,0.0173,-0.0226,0.0227
192,699.4101,44.4778,-0.022,-0.0178,0.038
193,707.8586,44.7155,0.0503,0.0279,-0.0026
194,715.4564,44.5629,-0.0329,0.0073,-0.0139
195,707.8077,44.6155,0.0429,0.0077,-0.0204
196,685.2733,44.6325,-0.0451,0.0307,0.0336
197,697.4567,44.5907,0.0172,-0.0015,-0.0302
198,700.0731,44.6592,0.0252,-0.0601,-0.0399
199,678.5325,44.5036,0.0025,0.0215,-0.0285
200,729.5118,44.7936,-0.0384,-0.036,-0.0143
201,708.3023,44.5332,0.0264,0.0378,0.0172
202,704.5966,44.5332,0.0125,0.0421,0.014
203,712.306,44.6449,0.0494,-0.0131,0.0134
204,688.8079,44.599,0.0131,-0.0241,0.0176
205,719.6169,44.7262,0.0318,0.0266,0.0185
206,691.159,44.4654,0.0214,0.0108,0.0263
207,692.308,44.4395,0.0041,-0.0168,0.0065
208,686.5363,44.4769,-0.0344,0.0412,-0.0251
209,717.3133,44.5654,0.0047,-0.0184,0.0449
210,687.4302,44.5389,0.0212,0.0199,-0.0132
211,720.826,44.6817,0.0004,-0.0143,0.0281
212,710.8473,44.7704,-0.0234,-0.001,0.0307
213,694.9374,44.4023,0.0029,-0.0403,0.0232
214,706.5259,44.7647,-0.0219,-0.0203,0.0246
215,717.8595,44.699,0.0224,0.0445,0.0214
216,703.5207,44.7452,-0.0267,-0.0354,0.028
217,713.2595,44.7102,-0.0231,-0.0142,-0.0118
218,733.0781,44.8123,0.0185,-0.019,-0.0203
219,694.3246,44.5934,-0.0311,-0.0017,0.0226
220,712.2446,44.6449,-0.0401,-0.0069,-0.0006
221,710.0578,44.6391,0.002,-0.0133,-0.0323
222,685.9402,44.2928,-0.0209,0.0448,-0.0041
223,710.6515,44.6606,0.0157,0.0304,-0.0281
224,703.354,44.6652,-0.0443,-0.0352,-0.0272
225,705.1216,44.7303,0.0183,0.017,0.0411
226,717.4887,44.5697,0.0278,0.0077,-0.007
227,703.0729,44.4305,-0.0099,-0.0382,-0.0298
228,709.6393,44.6709,-0.0106,0.0408,-0.0431
229,716.3148,44.7726,-0.059,-0.0114,0.0467
230,715.7097,44.6742,-0.0408,0.0322,-0.033
231,700.6971,44.405,-0.0078,-0.0297,0.0101
232,699.604,44.6164,-0.0021,0.0328,0.0415
233,698.1288,44.6677,0.0399,0.0135,-0.0335
234,701.1354,44.8073,-0.028,0.0383,-0.0503
235,703.1838,44.6131,0.0029,0.0185,-0.0217
236,693.919,44.6652,0.0103,-0.019,-0.0164
237,709.9407,44.9086,-0.0136,-0.0346,0.0395
238,710.4984,44.5977,0.0493,0.0372,-0.0271
239,712.7332,44.7052,0.031,0.0054,-0.0175
240,723.6901,44.6813,-0.006,-0.0488,0.0304
241,721.2558,44.7043,-0.0157,-0.001,0.0175
242,712.4587,44.6312,0.0085,0.0351,0.0199
243,708.8395,44.6558,-0.0179,0.0183,-0.0175
244,684.2293,44.4593,0.0408,0.0043,-0.0123
245,709.5634,44.8069,0.0294,0.0297,0.0242
246,717.8447,44.5994,0.0111,-0.0199,-0.0329
247,677.5149,44.386,0.0519,-0.0156,0.0368
248,720.368,44.6497,0.0453,0.0107,-0.0335
249,716.5293,44.5657,-0.0283,0.044,0.0011
250,716.9971,44.7801,-0.0072,0.0139,-0.0278
251,675.41,44.6613,0.0381,-0.0164,-0.005
252,695.9299,44.51,-0.0237,0.0357,-0.0365
253,701.8162,44.6088,0.0384,0.0379,0.0382
254,696.3307,44.5262,0.002,0.019,-0.0393
255,683.4088,44.5596,0.0276,-0.0157,-0.022
256,694.0626,44.575,-0.0195,-0.0446,-0.0022
257,719.1262,44.5925,-0.0326,-0.0202,0.0253
258,691.8615,44.4417,0.0274,0.0223,-0.0114
259,699.7399,44.7459,-0.0075,-0.0041,-0.039
260,721.4573,44.7544,0.0229,0.0157,0.0209
261,692.1107,44.5582,-0.002,0.0151,-0.0161
262,705.6811,44.7172,-0.0089,-0.0241,0.0134
263,714.412,44.537,-0.0529,0.0212,0.0453
264,689.3763,44.38,-0.0136,-0.0185,-0.0146
265,695.7289,44.4883,-0.029,-0.0345,0.0016
266,712.6296,44.588,0.0051,-0.0253,0.0093
267,705.3855,44.6487,0.0164,-0.0182,-0.0177
268,691.1359,44.6537,0.0287,-0.0228,-0.0079
269,730.9125,44.7091,0.0288,-0.0128,0.0022
270,700.7015,44.4545,-0.0042,-0.03,-0.0317
271,701.2596,44.9285,-0.0031,0.0204,0.0019
272,713.3136,44.565,-0.0034,0.0227,-0.0411
273,709.251,44.4963,0.0327,-0.0356,0.0178
274,680.9664,44.4027,0.0364,-0.0149,-0.0383
275,707.3475,44.7305,-0.0126,0.001,0.0117
276,696.0067,44.5022,0.0392,0.0262,0.001
277,711.2632,44.6433,-0.0263,0.0238,0.0091
278,727.6369,44.7466,0.0205,0.0131,0.0291
279,694.8724,44.5779,-0.0054,0.0084,-0.0255
280,703.4402,44.7504,0.0297,-0.0168,-0.0224
281,714.725,44.6808,0.0379,0.0097,-0.0167
282,696.6159,44.5802,-0.0349,0.0138,0.003
283,708.2743,44.5594,0.0206,0.0412,-0.0358
284,690.5917,44.4999,0.0319,0.0213,0.0218
285,722.7004,44.6277,0.0269,-0.0447,0.0232
286,702.1907,44.6376,0.0318,-0.0016,0.0549
287,703.7158,44.5367,-0.0411,-0.0309,-0.0117
288,708.7638,44.8158,0.0048,-0.0258,-0.0027
289,719.5768,44.6923,0.0295,-0.0436,0.0126
290,714.2613,44.714,-0.0149,0.0272,0.031
291,703.0332,44.6434,-0.0032,-0.0244,0.0306
292,719.4548,44.9037,0.0041,-0.0301,0.0365
293,716.9619,44.6458,0.0182,-0.0357,-0.0456
294,715.1297,44.7339,-0.0132,0.0026,0.0072
295,720.0407,44.8216,-0.0344,0.0368,0.0215
296,702.8368,44.4329,0.0021,-0.0401,-0.0227
297,718.2288,44.6094,-0.0214,-0.022,-0.0462
298,723.5047,44.8166,0.0023,0.0461,-0.0039
299,703.6953,44.5849,-0.0356,-0.016,-0.0022
300,718.2919,44.8929,0.0394,-0.0285,-0.0108
301,705.1525,44.757,0.0417,0.035,0.0026
302,691.1439,44.3891,-0.0365,0.0003,-0.0221
303,709.9482,44.5935,-0.011,-0.0226,0.0128
304,694.5167,44.6911,0.0207,-0.0176,0.0036
305,715.6112,44.6906,-0.0497,-0.0402,-0.03
306,693.605,44.677,-0.0035,-0.0115,0.0551
307,703.2727,44.828,-0.0446,0.026,-0.0142
308,699.9214,44.7225,0.0211,0.0062,-0.039
309,695.1244,44.449,-0.0181,-0.0024,-0.0346
310,701.634,44.5536,-0.0331,-0.0228,0.0246
311,699.6931,44.5977,0.0109,-0.0371,-0.0008
312,699.9588,44.515,0.006,-0.0021,-0.0425
313,720.5387,44.8198,0.0337,-0.0046,0.0135
314,689.8784,44.4184,-0.0021,-0.0111,0.0424
315,706.2379,44.691,0.0162,-0.0437,-0.0012
316,697.5055,44.688,0.0052,-0.0105,0.0227
317,736.961,44.9918,-0.0123,-0.0075,-0.0112
318,702.5028,44.6118,0.0312,0.0338,-0.0172
319,703.3832,44.5574,0.0195,0.0052,-0.0427
320,723.7455,44.6752,0.003,-0.0112,0.0473
321,705.8105,44.668,-0.0136,-0.029,0.0178
322,714.0536,44.6833,0.0061,-0.0041,-0.0082
323,690.9282,44.4681,-0.0023,0.0324,0.0504
324,700.7245,44.5709,-0.0064,-0.0191,0.0061
325,713.2152,44.7023,0.0174,-0.0376,0.0407
326,731.1952,44.9858,-0.0148,0.0272,0.0254
327,696.0477,44.4782,0.0173,-0.0129,0.046
328,702.9432,44.8706,-0.0496,0.0421,-0.0073
329,701.6187,44.3714,0.0173,-0.0313,0.0175
330,694.5087,44.5123,0.025,0.0298,0.0172
331,706.5735,44.7078,0.0132,-0.0163,0.0416
332,701.3188,44.5176,-0.0239,0.0087,0.0376
333,718.3232,44.8475,-0.0125,-0.0077,0.0457
334,702.4046,44.7058,-0.0379,0.0069,-0.0233
335,685.1885,44.3955,-0.0351,-0.0377,-0.0458
336,717.2453,44.6532,-0.0119,-0.042,-0.0091
337,711.9084,44.6817,-0.007,-0.0271,-0.0319
338,707.1497,44.6422,-0.0015,-0.0231,-0.0136
339,699.1445,44.756,-0.0261,-0.0535,0.0151
340,711.2052,44.5604,0.036,-0.0041,0.0001
341,727.3476,44.4879,0.0411,-0.0204,-0.0284
342,701.3172,44.677,-0.0158,0.0346,0.0499
343,729.2136,44.8341,-0.0402,0.0233,0.0297
344,689.7449,44.4745,0.0181,0.0271,-0.0072
345,708.6774,44.5417,0.0053,0.0039,-0.0205
346,692.0891,44.4578,0.0095,-0.0059,0.015
347,713.5243,44.8611,-0.0213,0.038,0.0478
348,691.0486,44.504,0.0176,0.0013,0.0015
349,701.8221,44.584,0.0112,-0.0044,-0.0185
350,702.7301,44.6581,-0.0534,0.021,-0.0287
351,699.9812,44.6475,0.0244,0.0029,-0.0083
352,683.5997,44.5,0.0159,-0.0212,0.0004
353,711.1774,44.7962,-0.0258,0.0126,-0.0428
354,709.2176,44.7027,-0.0243,0.0325,-0.0029
355,709.9631,44.788,0.0232,-0.0139,0.0409
356,688.0201,44.5995,0.0164,0.0082,0.0439
357,709.508,44.7437,0.0205,-0.0105,-0.0241
358,686.8997,44.5237,-0.0096,0.0104,0.0026
359,706.2407,44.4161,-0.0252,0.0275,-0.0075
360,699.1604,44.6337,-0.0145,-0.0381,-0.0054
361,723.6027,44.3833,0.0237,0.0029,-0.0064
362,699.2279,44.6077,0.0349,0.0058,0.0342
363,687.8618,44.3762,0.0008,-0.0542,-0.0317
364,704.442,44.8205,0.0098,0.032,0.0057
365,719.4792,44.7658,0.0195,0.0223,-0.0271
366,700.896,44.4068,0.0479,0.0195,0.019
367,716.7987,44.4637,0.0042,-0.0224,-0.048
368,720.3113,44.7608,0.0345,-0.0125,-0.0187
369,700.2936,44.431,-0.0199,0.0259,-0.0266
370,697.9832,44.5562,0.026,-0.0253,-0.0462
371,701.0684,44.4103,-0.0297,-0.0102,-0.0301
372,713.1812,44.5609,0.0178,0.0088,0.0232
373,714.759,44.8519,-0.0379,-0.0355,-0.0359
374,694.1619,44.4914,0.0339,-0.017,0.0095
375,729.5232,44.8284,-0.0225,-0.0088,0.0429
376,699.1677,44.7604,-0.0264,0.0075,0.0326
377,734.1533,44.863,-0.0439,0.0099,0.0092
378,694.5431,44.8677,0.027,0.024,-0.0039
379,708.9127,44.911,0.0284,0.0024,-0.0149
380,718.4073,44.9234,0.0122,0.0314,0.012
381,706.5642,44.6477,-0.0438,-0.0206,-0.0584
382,705.3106,44.8084,0.0247,-0.0018,-0.0025
383,717.5924,44.7856,-0.0261,0.0305,-0.0172
384,698.9578,44.6567,0.0218,0.0317,0.0239
385,728.0861,44.8694,-0.0083,-0.0313,0.0108
386,709.0995,44.5505,-0.0069,-0.0378,-0.014
387,719.1171,44.7121,0.0196,-0.0197,-0.0214
388,716.9841,44.6041,-0.0428,0.027,0.0131
389,713.4607,44.5146,-0.0154,-0.0303,0.0088
390,715.4999,44.6409,0.0508,0.0026,-0.0193
391,693.1426,44.4582,-0.0191,0.0296,0.0263
392,730.8171,44.872,-0.0406,0.0254,-0.0303
393,706.2029,44.7418,-0.0325,-0.0304,0.0163
394,695.9573,44.5288,-0.0204,-0.0309,-0.0518
395,699.5504,44.5792,0.0199,0.0575,-0.0043
396,706.9646,44.7383,0.0389,-0.0302,-0.0096
397,709.0909,44.6717,0.0077,0.0376,-0.0016
398,694.2362,44.5687,-0.0155,0.0147,0.0005
399,724.9745,44.8973,-0.0058,-0.0001,-0.0082
400,697.2875,44.3511,0.0236,-0.0443,-0.0149
401,703.3984,44.5471,-0.0297,0.0053,0.0045
402,695.1118,44.464,-0.0061,0.0141,0.0227
403,690.9259,44.408,-0.0072,-0.034,-0.0458
404,720.0261,44.6175,-0.0364,-0.0475,0.0421
405,697.2463,44.7169,0.0058,-0.0206,-0.0348
406,730.83,44.8097,0.0319,-0.0398,0.0166
407,705.6964,44.6027,0.0458,-0.0455,-0.0574
408,708.2706,44.8412,0.0369,-0.0513,0.0172
409,718.1495,44.6838,-0.0118,-0.0394,0.0468
410,710.9721,44.7412,0.0167,0.0058,0.0209
411,685.1758,44.4023,-0.0164,-0.0364,0.0097
412,753.959,45.0058,0.0088,-0.0115,0.0322
413,699.2374,44.6851,0.0263,0.0369,-0.039
414,688.1584,44.5058,-0.0101,0.0357,0.0266
415,704.6287,44.7093,-0.0168,0.0436,-0.0388
416,709.1446,44.6636,-0.0107,0.0236,0.0257
417,698.8162,44.5625,0.0307,0.0214,0.0055
418,722.8375,44.542,-0.0094,-0.0188,-0.007
419,716.3253,44.5941,0.0151,-0.0266,0.0081
420,712.4029,44.5886,-0.0208,0.0162,-0.0397
421,712.1463,44.642,0.0296,-0.0202,-0.0122
422,710.6282,44.6194,0.0477,-0.0037,-0.0059
423,707.7514,44.6119,0.028,0.043,0.037
424,702.1234,44.7371,-0.0352,0.0234,0.0373
425,715.8617,44.5946,-0.0305,-0.0084,-0.0052
426,707.5029,44.6033,0.0327,-0.0435,0.0325
427,714.4316,44.8324,-0.0083,0.0319,0.0088
428,701.4054,44.4092,-0.0054,-0.0016,-0.006
429,688.3181,44.5527,-0.0192,-0.0231,-0.0116
430,708.894,44.7105,-0.035,0.0222,0.0029
431,713.0493,44.5693,-0.0401,0.03,0.0041
432,724.6095,44.824,-0.029,-0.041,0.0414
433,698.006,44.6014,-0.0376,-0.016,0.0026
434,699.8051,44.4951,0.035,0.0055,-0.0405
435,691.945,44.485,0.0172,-0.0009,0.0399
436,717.2571,44.6826,-0.0393,-0.0004,-0.0278
437,699.5361,44.7472,-0.0154,-0.0287,0.014
438,709.4433,44.63,0.0343,0.03,-0.0293
439,710.6094,44.6323,-0.0297,0.0291,-0.0207
440,711.4847,44.6413,-0.0348,-0.0072,-0.0246
441,689.8832,44.5514,0.002,0.024,0.0206
442,713.7433,44.6686,-0.0006,-0.0362,0.0279
443,710.0169,44.5517,-0.0029,-0.05,0.0026
444,693.6664,44.4846,0.0325,0.0092,-0.0349
445,700.7569,44.5245,0.023,0.0106,-0.0079
446,702.722,44.5992,-0.0276,-0.0186,-0.0451
447,727.9277,44.7924,0.0158,-0.022,0.0222
448,717.3921,44.6809,0.0222,-0.0464,-0.0225
449,709.5089,44.6398,0.0009,0.0151,0.0319
450,711.3674,44.8402,0.0064,-0.0285,0.0328
451,700.8359,44.7053,-0.007,0.0342,-0.014
452,692.9534,44.4374,0.0247,-0.0486,-0.0398
453,707.6163,44.5239,0.037,0.03,0.0095
454,693.6312,44.6363,-0.0257,0.0487,-0.0407
455,728.9499,44.8371,-0.0011,0.0075,0.0214
456,713.4263,44.6313,-0.003,-0.0295,0.0148
457,707.3051,44.5285,0.0412,0.0335,-0.0003
458,688.6422,44.5023,-0.0037,-0.045,-0.0049
459,681.2218,44.5023,-0.0351,0.0327,-0.0182
460,726.7902,44.8233,0.0069,-0.0354,-0.0048
461,693.3981,44.5093,0.0282,0.0026,0.0587
462,692.7301,44.482,0.0363,0.0217,-0.0304
463,701.5678,44.5112,-0.0145,0.0416,0.0262
464,727.2584,44.7152,-0.0208,0.0044,-0.0332
465,730.6856,44.9118,-0.0082,-0.0121,-0.0012
466,708.7591,44.5962,-0.0349,0.0181,0.0017
467,713.0505,44.7176,0.0216,0.0315,0.019
468,714.4246,44.6984,0.0082,-0.0581,0.0109
469,699.298,44.6808,0.0112,-0.0244,0.05
470,709.9222,44.7505,-0.0393,-0.0163,0.0162
471,693.1266,44.2923,0.0373,-0.0474,0.0392
472,715.8981,44.5956,-0.0066,-0.0179,-0.0135
473,692.0958,44.4563,0.0011,-0.0445,-0.0357
474,699.413,44.6872,-0.028,0.0289,-0.0178
475,712.2861,44.5757,-0.0115,-0.0359,0.0246
476,718.7951,44.7703,-0.019,0.0185,-0.0465
477,702.6794,44.8038,-0.0342,0.009,0.0073
478,725.4932,44.7447,0.0339,0.0339,0.0454
479,724.9258,44.6236,-0.0233,0.0055,0.0159
480,694.3242,44.6079,0.0267,0.0238,-0.0083
481,717.928,44.6368,-0.0131,-0.0009,0.0364
482,711.4229,44.673,-0.0061,0.0033,0.0423
483,707.1504,44.6603,0.0057,-0.0109,0.0379
484,721.4501,44.6393,-0.0409,0.0393,-0.0104
485,686.8242,44.5315,-0.007,0.036,0.0218
486,695.2074,44.5206,0.025,-0.0309,-0.0385
487,717.9175,44.7458,-0.0187,0.0323,0.0
488,697.5576,44.4919,0.0388,0.0399,-0.0343
489,711.2641,44.7177,-0.031,0.0072,0.0246
490,707.4755,44.5854,0.0134,-0.031,-0.0335
491,716.2211,44.794,-0.0202,-0.0397,-0.0299
492,697.8988,44.5693,-0.0325,0.0305,-0.0413
493,719.812,44.5747,-0.0374,-0.0084,0.0203
494,714.4045,44.7867,-0.0468,-0.0185,0.0525
495,702.6118,44.6671,0.0089,0.0376,-0.0242
496,698.5874,44.6886,-0.0306,0.0383,0.0299
497,694.4877,44.3969,-0.0013,0.0138,-0.0286
498,700.4342,44.7139,-0.014,0.0151,-0.0141
