688.8955078125,0
685.284912109375,1
689.305419921875,2
695.6864013671875,3
692.7237548828125,4
685.0517578125,5
699.3796997070312,6
688.6587524414062,7
699.0912475585938,8
673.3268432617188,9
710.18994140625,10
698.8458862304688,11
695.4034423828125,12
696.7034301757812,13
700.64013671875,14
681.4661254882812,15
677.1676025390625,16
683.9881591796875,17
680.4899291992188,18
695.3651123046875,19
698.7718505859375,20
700.0340576171875,21
686.2001953125,22
681.120849609375,23
685.9255981445312,24
687.4886474609375,25
692.5167236328125,26
699.2966918945312,27
662.9757690429688,28
673.9654541015625,29
701.3181762695312,30
674.5691528320312,31
681.9212036132812,32
696.8573608398438,33
696.6987915039062,34
690.2788696289062,35
707.3676147460938,36
695.625244140625,37
708.2291259765625,38
695.5134887695312,39
685.4293212890625,40
698.213623046875,41
682.4713745117188,42
688.0802612304688,43
687.515625,44
695.2471313476562,45
678.1336669921875,46
678.86376953125,47
691.047119140625,48
673.8848876953125,49
691.5945434570312,50
679.31396484375,51
701.9019165039062,52
667.2069091796875,53
699.4332885742188,54
675.058349609375,55
690.6605224609375,56
697.5337524414062,57
678.833740234375,58
691.815673828125,59
704.996337890625,60
692.2741088867188,61
690.0983276367188,62
706.35400390625,63
666.2260131835938,64
687.920166015625,65
686.526123046875,66
693.1533813476562,67
694.9365844726562,68
695.9057006835938,69
678.72705078125,70
680.8222045898438,71
672.8123168945312,72
676.1189575195312,73
687.4849243164062,74
683.9033813476562,75
668.677490234375,76
689.5647583007812,77
683.73046875,78
675.758544921875,79
690.3790283203125,80
705.0990600585938,81
704.0921020507812,82
691.6546630859375,83
691.2646484375,84
656.4100952148438,85
701.66259765625,86
695.3003540039062,87
689.222900390625,88
683.1814575195312,89
698.5694580078125,90
683.4888916015625,91
705.7576904296875,92
709.2850952148438,93
690.8460083007812,94
718.8819580078125,95
684.9153442382812,96
704.7792358398438,97
699.5079345703125,98
691.2931518554688,99
710.954833984375,100
680.5074462890625,101
682.727783203125,102
700.7982788085938,103
666.177001953125,104
699.2709350585938,105
686.3346557617188,106
708.68359375,107
685.6040649414062,108
684.2701416015625,109
676.1349487304688,110
