141,714.5386,43.955,1.0029,348.2303
142,721.0737,43.7914,0.9833,350.8157
143,722.2081,43.9365,0.9866,351.2497
144,714.1764,43.9316,0.9924,348.1168
145,718.5208,43.9357,0.9927,349.8372
146,732.1559,44.1056,0.9922,355.2167
147,701.5433,43.6821,1.0029,343.0073
148,745.4073,44.144,0.9984,360.5789
149,753.2768,44.1231,0.9822,363.6303
150,705.9048,43.7666,0.9792,344.714
151,728.1337,44.0893,0.9961,353.6299
152,731.3515,44.0925,0.9915,354.9031
153,721.8005,44.065,0.9876,351.083
154,721.171,44.0798,0.9991,350.8159
155,708.0272,43.9528,0.9992,345.6283
156,734.4512,44.1522,1.0091,356.1383
157,736.1606,44.1664,0.9958,356.824
158,738.1692,44.0725,0.9864,357.5974
159,735.4689,43.8855,0.9956,356.5995
160,714.0325,44.0385,1.0008,348.0154
161,737.3621,44.0468,1.0042,357.3334
162,709.2602,43.8728,0.9918,346.0751
163,722.7029,44.0237,0.9917,351.4227
164,720.2795,43.8074,0.9837,350.4501
165,727.9792,44.1395,1.0077,353.5516
166,720.7448,44.0198,0.9844,350.6342
167,727.8322,43.9318,0.9971,353.489
168,709.4647,43.7549,0.9838,346.1612
169,732.668,43.926,1.0018,355.3882
170,706.0519,43.9728,0.9939,344.7997
171,696.9402,43.8304,0.9844,341.1191
172,710.8387,43.7936,0.9959,346.6903
173,709.6994,43.9276,0.9896,346.1845
174,739.9747,44.176,0.9924,358.3265
175,709.7507,44.0917,0.9931,346.2296
176,710.2513,43.9698,0.9946,346.4639
177,710.2719,43.842,1.0002,346.4842
178,737.4424,44.1167,0.9779,357.3539
179,722.4656,43.8843,0.9928,351.3368
180,718.2177,44.0282,0.992,349.6944
181,725.3537,44.0812,0.9921,352.5233
182,696.5386,43.8204,0.9986,340.9598
183,731.4774,44.0133,0.9936,354.986
184,737.7191,44.0128,0.9991,357.4586
185,717.0762,43.8325,0.9885,349.1397
186,722.3599,43.9073,0.9875,351.2918
187,718.4589,43.9659,1.0068,349.7781
188,727.7244,44.2017,0.9875,353.4319
189,726.6996,44.003,0.991,353.0377
190,726.9019,43.9924,0.989,353.1138
191,732.7614,43.9261,0.9865,355.454
192,696.4357,43.7117,0.9997,340.9225
193,735.1307,44.2071,0.9965,356.4565
194,725.902,44.0248,0.977,352.7211
195,730.2673,44.2058,0.9995,354.4367
196,710.6771,43.831,1.0012,346.6269
197,715.843,43.9689,1.0108,348.7009
198,717.8561,43.8338,0.9911,349.4726
199,704.5934,43.8967,1.0227,344.1956
200,703.5544,43.6829,0.997,343.7594
201,717.2327,44.3058,0.9997,349.2936
202,691.8021,43.7356,0.9801,339.0537
203,700.6559,43.7575,0.994,342.6176
204,728.5093,43.8298,0.9931,353.7369
205,711.2317,43.781,0.9909,346.8525
206,711.855,43.7768,0.9886,347.0736
207,718.9874,43.9818,1.0058,349.9489
208,709.8556,43.9614,0.9868,346.3057
209,707.6621,43.7884,1.0187,345.4178
210,737.329,44.0901,1.0074,357.2577
211,711.4399,44.0268,0.9951,346.8874
212,692.6299,43.7558,0.9888,339.3794
213,684.4577,43.7006,1.004,336.1147
214,712.0686,43.783,0.9973,347.1909
215,714.8014,43.9643,0.9938,348.2482
216,731.9314,44.0235,0.9884,355.0977
217,719.674,44.0673,1.0223,350.1964
218,734.6998,44.2041,1.0083,356.1975
219,735.4167,44.0955,0.9943,356.536
220,739.3066,44.124,0.9872,358.0593
221,729.0144,44.0768,0.9954,353.9279
222,721.7847,44.1302,0.9811,351.062
223,714.1386,44.0178,0.987,348.0004
224,736.7167,43.8337,1.0009,357.0268
225,719.0137,43.9796,0.9973,349.9355
226,690.6249,43.7439,0.998,338.527
227,728.3492,44.0349,0.9953,353.661
228,719.1302,44.0775,0.9854,349.9576
229,682.7853,43.6738,0.9956,335.4677
230,727.8047,44.1972,0.993,353.4863
231,724.3266,44.0476,0.981,352.059
232,713.679,44.0047,0.9786,347.8264
233,740.2515,44.3118,1.0063,358.4673
234,694.6454,43.7933,0.9939,340.1911
235,716.4844,43.7473,0.9901,348.8932
236,718.6985,43.7694,0.9903,349.8554
237,717.3828,43.9956,0.9929,349.279
238,712.7587,43.9027,0.9879,347.4785
239,729.0289,43.8044,0.996,353.9343
240,709.3898,43.9207,1.002,346.1028
241,721.9403,43.9574,0.9951,351.1268
242,722.2839,44.0034,1.0003,351.2953
243,737.6627,44.1177,0.9873,357.4268
244,711.9259,43.9939,1.0034,347.1185
245,696.129,43.8616,0.9953,340.7765
246,710.0117,44.0253,1.0036,346.3423
247,741.5381,44.1703,1.0061,358.9991
248,737.1722,44.2138,1.0068,357.2184
249,708.725,43.8838,1.0025,345.8141
250,734.089,44.1621,0.9903,355.9491
251,712.8484,43.9792,1.0114,347.4982
252,721.6971,43.6908,0.9982,351.048
253,712.4839,43.9171,1.0069,347.3011
254,697.873,43.9648,0.9898,341.5477
255,714.8834,43.9343,0.997,348.2921
256,741.0876,44.1694,1.0,358.7883
257,707.5128,43.9698,0.9932,345.3288
258,719.7672,44.1333,1.0047,350.2101
259,709.8879,44.0131,0.9933,346.2868
260,701.2479,43.7544,1.0079,342.8009
261,701.8759,43.8388,0.9961,343.0922
262,730.0463,43.9956,1.0026,354.3472
263,711.4436,43.7863,0.999,346.913
264,705.9999,43.9751,1.0028,344.7944
265,714.1451,43.8776,0.9969,347.976
266,714.1263,44.0194,0.9842,347.9846
267,701.9869,43.6484,0.9862,343.116
268,715.6882,44.0732,0.9966,348.609
269,693.7172,43.7245,1.0052,339.8259
270,716.1813,43.8145,0.9899,348.7954
271,719.4785,43.6892,0.9912,350.1115
272,732.6364,43.8113,1.0028,355.3577
273,711.7194,43.942,0.9917,347.0055
274,738.2511,44.1781,0.9725,357.6284
275,710.8741,43.6962,0.9894,346.6754
276,714.8839,43.9435,1.0046,348.3046
277,715.5351,43.9028,1.0117,348.5755
278,719.9868,43.7721,0.9865,350.3206
279,718.8806,43.9637,0.9917,349.9158
280,728.9902,43.8087,1.0023,353.9464
281,731.6569,43.9925,0.9912,355.0309
282,711.9383,44.0395,0.9964,347.1357
283,714.5879,44.0138,1.0147,348.1556
284,716.1231,43.9319,0.9803,348.7962
285,717.7366,43.9252,0.982,349.4328
286,746.533,44.2103,0.9955,361.0188
287,735.8511,44.0543,0.9884,356.6536
288,719.491,43.9875,0.9867,350.1218
289,711.8683,43.8197,0.9905,347.0794
290,732.9392,43.9112,0.9948,355.4956
291,710.715,43.8988,1.0033,346.636
292,731.3815,43.8541,0.9991,354.8593
293,724.4368,43.8712,0.9957,352.0756
294,722.508,43.9366,0.9947,351.3524
295,721.16,43.8716,0.9987,350.7931
296,712.4587,43.8967,0.9789,347.3255
297,723.4315,44.0494,0.9989,351.7166
298,709.4059,43.77,1.0026,346.0854
299,716.1458,43.9476,1.0109,348.8049
300,715.014,43.8699,0.9933,348.3311
301,732.6567,43.9702,0.9968,355.3671
302,703.7861,43.9046,0.9749,343.8429
303,714.5684,43.8359,1.001,348.171
304,724.0995,44.0352,0.9915,351.9721
305,730.6128,43.8878,1.0025,354.5913
306,712.802,43.9472,0.983,347.4433
307,742.0957,44.11,0.9883,359.1275
308,735.0618,44.1557,0.9841,356.3498
309,737.9987,44.1406,0.9958,357.558
310,723.8135,44.0743,0.9967,351.8805
311,712.938,43.8689,1.0006,347.4841
312,719.4703,44.0207,1.0027,350.0975
313,709.1287,43.8704,0.992,345.981
314,717.9821,43.9256,0.9896,349.5446
315,710.1733,43.9756,0.9806,346.4134
316,720.9885,43.86,0.9892,350.7763
317,712.3434,43.9495,0.9863,347.2606
318,727.662,43.9421,0.984,353.384
319,729.1321,44.1601,0.9882,354.0175
320,709.6922,43.7401,0.9927,346.2481
321,711.7009,43.6832,0.9974,347.042
322,740.0396,44.116,0.9862,358.3584
323,716.8851,43.8909,1.0047,349.1274
324,711.0473,44.0637,0.9883,346.7437
325,729.0854,43.9326,0.9933,354.0001
326,722.8934,43.8111,0.9815,351.4955
327,726.3182,44.0406,0.9909,352.8988
328,723.4838,43.9517,0.9657,351.738
329,717.2099,44.0097,0.9882,349.2485
330,727.7248,44.0784,1.002,353.468
331,723.5125,44.0363,0.9904,351.7542
332,722.6112,43.9799,1.0084,351.4392
333,705.0894,43.9213,0.9988,344.4292
334,711.1509,43.9617,0.9916,346.8113
335,701.1024,43.7126,0.9955,342.8012
336,718.0557,43.8955,0.9824,349.5855
337,703.7041,43.8135,0.9779,343.8419
338,701.4028,43.9779,0.9915,342.9326
339,720.3345,44.1412,0.9883,350.4828
340,705.011,44.0225,0.9944,344.383
341,708.3345,43.8331,1.0156,345.6645
342,722.4096,43.8878,0.9961,351.3142
343,746.8616,44.27,0.9846,361.0958
344,716.2136,44.1623,0.9922,348.878
345,711.3814,43.9619,0.9858,346.9157
346,705.8104,43.7836,1.0033,344.6548
347,714.8026,43.9237,0.9814,348.2677
348,709.6802,43.7831,0.9889,346.2355
349,723.7968,44.0788,0.9979,351.8979
350,710.7277,44.0205,0.9967,346.7057
351,711.4874,43.9719,1.0161,346.9713
352,734.9317,44.1804,1.0014,356.3267
353,725.4845,44.0483,0.9808,352.5922
354,708.9807,44.0131,0.9874,345.9762
355,735.2587,44.1004,1.0029,356.4777
356,710.167,43.9903,0.9846,346.4171
357,728.8323,44.0939,0.9794,353.8986
358,720.5073,43.8818,0.9776,350.5604
359,694.229,43.8607,0.9874,340.0592
360,725.7001,43.9944,1.0088,352.6393
361,698.2005,43.6527,0.9902,341.6647
362,693.2767,43.7475,0.999,339.632
363,728.2128,43.9749,0.9867,353.6056
364,713.3884,44.0152,0.9994,347.6762
365,697.4008,43.5396,0.9989,341.3309
366,703.2162,43.885,1.0043,343.6416
367,710.9789,43.6329,0.9875,346.7733
368,721.7233,43.936,0.9961,351.1411
369,705.4039,43.9482,0.9988,344.5178
370,732.2376,43.976,1.0057,355.2245
371,720.4434,43.9489,1.0163,350.6341
372,728.7478,43.9137,0.9865,353.818
373,708.1679,43.8572,0.9848,345.6006
374,730.4222,43.9184,0.9755,354.4913
375,716.4462,43.9739,1.0033,348.9645
376,722.2797,43.9553,0.9931,351.2947
377,708.7258,43.8123,1.0097,345.8642
378,729.807,44.1432,0.9876,354.2526
379,719.7377,43.7329,0.9951,350.2674
380,733.9794,44.3199,1.0092,355.9759
381,704.2773,43.9319,0.9963,344.043
382,733.21,44.1131,0.9892,355.6663
383,732.0433,44.0233,0.9906,355.1569
384,717.1498,43.9596,0.9989,349.2206
385,717.9278,44.0107,1.0086,349.5215
386,709.7192,43.908,1.0198,346.2974
387,729.4153,44.1525,1.012,354.0999
388,736.5117,44.3972,0.9981,356.9877
389,732.4921,43.8579,0.9921,355.3166
390,709.4412,43.8956,0.9995,346.1121
391,742.1921,44.0031,1.002,359.2348
392,726.6229,43.9445,1.0077,353.0443
393,725.2214,43.7978,1.0107,352.4359
394,701.04,43.8819,1.0097,342.7365
395,740.1967,44.0547,1.0072,358.4375
396,729.9316,44.066,0.9946,354.3678
397,720.1523,43.9389,0.9918,350.4138
398,732.9219,43.9119,0.9998,355.5342
399,691.0278,43.744,1.0129,338.7388
400,715.149,43.9147,0.9959,348.4156
401,707.1832,43.9071,1.0067,345.2187
402,715.0787,43.8972,1.001,348.3674
403,719.5095,43.848,1.0022,350.1992
404,716.2367,43.8648,0.9895,348.8608
405,705.433,43.9638,0.9984,344.5331
406,725.4762,43.8818,1.0213,352.4384
407,703.6807,43.7893,0.9948,343.7896
408,730.4512,44.0183,0.9997,354.5319
409,718.0082,44.0681,1.0031,349.5477
410,722.202,44.0789,1.0199,351.3035
411,725.813,43.9061,1.0075,352.6678
412,729.1517,43.9499,0.9912,354.1281
413,743.7394,44.1345,1.0054,359.8085
414,710.6638,44.072,0.9962,346.6074
415,733.6652,44.1134,0.9949,355.8651
416,741.2987,43.9878,0.9914,358.9086
417,712.4626,43.8766,0.9807,347.3456
418,695.772,43.9432,0.9942,340.6232
419,709.0582,43.7911,0.9958,345.9901
420,710.6453,43.9776,0.9772,346.5963
421,713.0739,43.9705,0.9933,347.5739
422,714.6277,43.8784,1.0267,348.2647
423,713.5051,44.0167,0.9996,347.7432
424,724.9609,43.9641,0.9837,352.328
425,729.1111,44.1793,0.993,354.0028
426,732.8522,43.9836,1.0003,355.4856
427,726.868,43.9762,1.0112,353.0357
428,729.2106,44.0546,0.9917,354.0328
429,706.9585,43.8194,1.0082,345.1572
430,703.3081,43.8858,0.9916,343.6698
431,725.7855,43.9248,0.9976,352.7453
432,727.6617,43.9439,1.0,353.5075
433,741.8886,44.2435,0.9852,359.1219
434,709.7354,44.111,1.0025,346.2814
435,709.6927,43.8909,0.992,346.2596
436,711.1797,44.0685,0.9846,346.7638
437,715.1778,44.0786,1.0151,348.4321
438,748.3776,44.008,0.9991,361.6846
439,720.6636,43.8282,0.9788,350.5972
440,730.0096,44.1664,0.9941,354.3175
441,709.7168,43.9116,1.0031,346.2451
442,709.4789,43.8814,0.9884,346.1646
443,706.2388,43.9307,1.0042,344.8798
444,728.7704,43.9649,0.9932,353.8575
445,734.868,44.251,0.9848,356.3359
446,738.6134,44.1852,1.0059,357.7599
447,718.0695,43.881,1.0127,349.5753
448,721.1403,43.9588,0.9994,350.8318
449,728.4117,44.1102,1.0013,353.7331
450,717.951,44.1317,0.9959,349.5171
451,720.986,43.8499,0.9886,350.7517
452,719.99,43.7134,1.0098,350.2984
453,703.8478,43.9094,1.0012,343.8433
454,710.0721,43.8541,1.0206,346.3929
455,699.1466,43.7062,0.9928,341.9609
456,708.1352,43.6455,0.9994,345.6118
457,734.4694,44.3856,0.9883,356.1162
458,706.0402,43.8108,0.9905,344.7617
459,738.252,44.0283,0.9856,357.6321
460,706.1318,43.8394,1.0034,344.8323
461,718.2094,43.8319,0.9974,349.6594
462,707.0432,43.8456,1.0003,345.1508
463,722.5944,43.7787,1.0097,351.3368
464,725.2017,43.8611,0.9978,352.3791
465,741.1948,44.0513,1.0032,358.8406
466,711.3235,43.8085,0.9815,346.8402
467,701.2179,43.8412,0.9992,342.8408
468,719.2303,43.7685,0.9889,350.0219
469,717.3314,44.0471,1.0022,349.2456
470,697.3251,43.7781,0.9951,341.2896
471,709.1884,44.0581,1.0013,346.012
472,686.264,43.7047,1.0002,336.89
473,725.8839,43.821,0.9968,352.6812
474,724.1703,44.1347,0.9979,351.9823
475,718.6436,43.8752,0.9967,349.8233
476,713.0689,44.1137,0.9911,347.5697
477,707.7776,43.6253,1.0002,345.454
478,717.8276,43.8849,0.9899,349.5131
479,707.1228,43.9833,0.9863,345.205
480,730.7885,43.9953,0.991,354.6873
481,735.8086,44.1381,0.9891,356.6529
482,697.0599,43.9156,1.0019,341.1688
483,698.5817,43.736,1.0016,341.7646
484,723.4216,44.0073,0.9907,351.6752
485,733.433,43.9973,0.9948,355.708
486,709.3717,43.8728,0.9888,346.0923
487,706.3156,43.9938,0.9988,344.8422
488,718.2709,43.8403,0.997,349.7036
489,721.9885,43.9853,0.991,351.166
490,719.9951,44.0115,1.0028,350.3387
491,722.8337,44.0874,1.0028,351.4633
492,713.5115,43.9416,0.9993,347.7167
493,708.1384,44.0631,1.0121,345.6038
494,712.8995,43.9774,0.9915,347.4997
495,722.5323,44.0445,0.9983,351.358
496,729.2075,43.8944,0.9885,354.0204
497,706.9734,43.8893,0.9921,345.166
498,699.6514,43.7705,1.0074,342.2092
499,725.6731,44.1876,0.991,352.6317
500,735.9396,44.2868,0.9828,356.7184
501,728.2225,44.0551,0.987,353.6331
502,709.9186,43.855,0.9901,346.2951
503,708.0002,43.8414,0.9836,345.5566
504,717.9436,43.8718,1.0009,349.4951
505,732.921,43.8561,0.9982,355.527
506,709.7688,43.8251,1.009,346.2587
507,713.2645,43.8591,1.0025,347.6802
508,710.5527,43.7107,0.9898,346.5808
509,717.9244,43.9326,0.9949,349.4875
510,707.994,43.9337,1.005,345.5467
511,720.0245,43.9853,0.9845,350.3561
