210,706.7409,43.8889,1.0008,345.0698
211,718.9086,44.0071,0.9891,349.9154
212,714.0436,44.0025,1.0141,347.9396
213,720.8009,44.0619,1.0164,350.6347
214,717.3661,43.762,1.0189,349.2057
215,717.2092,44.0983,1.0003,349.2296
216,709.6973,43.8717,1.009,346.2468
217,718.234,44.0148,1.0149,349.5978
218,733.6922,44.2016,1.0164,355.8017
219,720.2188,43.927,0.9872,350.4408
220,710.8816,43.5981,1.0137,346.6991
221,714.8377,43.8951,1.0082,348.251
222,712.5992,43.837,0.9949,347.3893
223,727.0367,44.0428,1.0008,353.1322
224,691.842,43.6681,1.0033,339.0929
225,704.2944,43.8516,0.9995,344.0525
226,711.9255,43.7632,0.9889,347.0722
227,715.9097,44.0876,1.0046,348.6844
228,706.5829,43.8834,1.0023,345.0094
229,720.4621,43.9048,0.995,350.5441
230,702.663,44.0292,0.9987,343.4387
231,718.4131,44.0138,1.0068,349.66
232,718.8466,43.8878,1.0081,349.8873
233,715.7365,43.8873,0.9946,348.6083
234,710.3265,43.9611,1.0059,346.4518
235,719.0547,43.9018,1.0094,349.9309
236,752.1376,44.0347,1.0005,363.1927
237,700.3221,43.87,1.006,342.4944
238,715.1596,43.8008,1.0182,348.3805
239,728.8699,44.0147,0.99,353.8752
240,708.8893,43.9644,1.0061,345.9624
241,724.2347,44.1239,1.0145,352.0552
242,703.793,43.7907,1.0169,343.8359
243,712.501,43.7844,1.0016,347.2908
244,693.5898,43.8448,1.0042,339.7427
245,705.8964,44.0468,0.9991,344.711
246,698.8167,43.8167,0.9956,341.8734
247,703.782,43.9115,0.9987,343.8273
248,720.3522,43.8754,0.9948,350.4835
249,716.6355,43.7226,1.0281,348.9489
250,712.4244,43.6492,0.9993,347.3138
251,704.4048,43.9331,1.0171,344.0909
252,697.7749,43.7795,0.9876,341.4478
253,713.1707,43.9619,0.9979,347.5601
254,722.1002,43.8934,1.0069,351.1945
255,734.3841,44.0846,1.0167,356.0856
256,727.2916,43.934,1.0015,353.2695
257,710.5444,43.8652,1.0243,346.5479
258,732.2099,43.9363,1.0018,355.2146
259,700.6037,43.8485,1.0114,342.5542
260,736.4001,44.3149,1.0035,356.9258
261,755.3494,44.3058,0.9968,364.4538
262,712.4059,44.0784,1.0022,347.3204
263,728.7401,43.9524,1.0069,353.8186
264,726.5974,43.8869,1.0179,352.8866
265,728.9708,43.947,1.0112,353.9338
266,704.2287,43.9646,1.0006,344.0152
267,721.0898,43.8741,1.0102,350.7087
268,729.8801,44.1586,1.0009,354.3076
269,701.4896,43.9008,1.0167,342.9473
270,746.4665,44.2313,1.0303,360.9467
271,703.7463,43.8284,1.0058,343.7993
272,728.3337,44.0265,1.0001,353.6316
273,715.4738,43.7816,1.0016,348.5458
274,714.2701,44.0534,0.9957,348.043
275,690.9709,43.5282,0.9944,338.7252
276,702.2298,44.0145,1.0013,343.2099
277,712.5157,43.9465,0.9918,347.3574
278,713.2927,43.9851,1.0198,347.5868
279,714.8805,43.8223,0.9947,348.2546
280,698.1109,43.9005,0.9983,341.5878
281,717.7103,43.9596,0.9904,349.395
282,710.8359,43.7781,0.9806,346.6842
283,727.0918,44.1931,1.0067,353.1703
284,721.1139,43.8995,1.0059,350.7991
285,729.6494,44.1279,1.0001,354.131
286,720.4317,43.9549,1.0113,350.479
287,720.2804,44.1627,1.0123,350.5269
288,708.8766,43.98,1.0086,345.9082
289,726.4351,43.8652,1.0139,352.9139
290,714.9063,43.7894,1.0113,348.3134
291,740.8492,43.9195,1.0101,358.6988
292,724.9791,44.0144,1.0055,352.3194
293,728.313,44.16,0.9943,353.6613
294,722.132,43.9847,1.005,351.1647
295,697.9724,43.6959,0.9995,341.5206
296,716.7321,43.9739,0.9949,348.997
297,714.4992,43.7241,1.0196,348.1151
298,706.1554,43.8744,1.0047,344.8171
299,723.6515,43.8384,1.0048,351.7798
300,708.7844,43.8157,0.9935,345.8355
301,720.5986,44.0611,1.0004,350.5183
302,705.9084,43.7856,1.0115,344.7514
303,702.6962,43.7806,0.9975,343.4356
304,715.9596,43.8653,1.0063,348.7797
305,701.675,43.7658,0.9989,342.9387
306,713.9828,43.8404,0.9904,347.9283
307,703.3793,43.9387,1.0187,343.67
308,705.9412,43.8098,1.0084,344.7117
309,731.6763,44.0703,0.9891,355.0156
310,719.3845,43.73,1.0029,350.0723
311,712.2769,43.8741,1.0001,347.2546
312,727.0212,44.0401,0.9945,353.1674
313,707.7806,43.9271,0.9927,345.4197
314,711.5489,43.7775,1.0148,346.8753
315,731.6111,44.0865,0.9979,354.9907
316,712.7764,43.9622,1.0126,347.4035
317,721.0776,44.0063,1.014,350.773
318,710.2682,43.7165,0.9957,346.4371
319,701.071,43.864,1.0044,342.7619
320,698.9535,43.7834,0.9835,341.8816
321,737.7144,44.1346,1.0122,357.4858
322,724.1903,44.0656,0.9985,352.0132
323,713.7717,43.8373,0.9909,347.8614
324,700.5622,43.7941,1.0047,342.5807
325,701.9378,43.8075,1.0065,343.1494
326,719.1185,43.9529,0.9964,349.9981
327,729.5514,43.9597,0.9904,354.161
328,713.4747,44.0298,1.0037,347.6911
329,712.7218,43.7245,0.9996,347.3581
330,731.7485,44.0881,1.0175,355.0362
331,713.4489,43.8264,0.9974,347.697
332,692.5146,43.7254,0.9941,339.334
333,685.6017,43.7521,1.0112,336.5516
334,718.8184,44.0483,0.9983,349.8795
335,710.7123,43.7852,1.0191,346.6155
336,738.2384,44.0596,1.0001,357.6748
337,689.5754,43.7838,1.0102,338.1645
338,727.4125,44.0162,1.0025,353.2971
339,707.2214,43.8653,0.9983,345.2736
340,708.2344,43.7948,1.0058,345.6668
341,717.5104,43.9919,1.0005,349.3331
342,712.6757,43.7169,0.9947,347.374
343,715.7852,43.9572,0.9782,348.6589
344,714.4741,43.8942,0.9947,348.1319
345,702.0096,43.899,1.0063,343.1367
346,714.427,43.825,1.0025,348.0953
347,712.8298,43.9226,0.9911,347.498
348,720.2047,43.9875,0.994,350.4363
349,720.3094,43.8066,0.999,350.4633
350,717.1879,43.9586,0.9941,349.2138
351,725.9221,43.9175,1.0015,352.7127
352,714.8972,43.8631,1.01,348.3058
353,736.6722,43.9831,0.9893,357.0179
354,736.2902,44.2511,1.0211,356.9213
355,738.9916,44.1923,1.005,357.9539
356,702.9053,43.8849,1.006,343.5394
357,713.4968,43.8276,1.0038,347.7204
358,706.6738,43.7094,0.9982,345.0288
359,741.2286,43.9234,1.012,358.8872
360,726.371,44.0791,1.0064,352.957
361,711.8495,43.9431,1.0151,347.0698
362,712.0868,43.8516,0.9938,347.1988
363,715.2446,43.9686,1.0065,348.4362
364,718.53,43.8787,0.9867,349.8028
365,703.9119,43.8563,0.9957,343.9015
366,722.4487,43.9046,0.9994,351.3183
367,706.8076,43.8106,1.0023,345.0508
368,739.2458,44.2426,1.0018,358.0304
369,725.9385,43.7939,0.9883,352.7027
370,700.3815,43.8069,1.0109,342.4698
371,756.1694,44.1658,0.9978,364.8729
372,694.1971,43.7209,1.0081,340.0015
373,710.5773,43.9626,1.0128,346.5831
374,707.8657,44.0771,1.0041,345.4924
375,721.1283,44.0083,1.0013,350.8062
376,720.0718,43.9768,0.9955,350.3907
377,714.7605,43.9385,1.0016,348.2525
378,706.4086,43.8523,0.999,344.9438
379,730.5572,44.0546,1.0287,354.6242
380,724.4567,43.8653,0.999,352.1364
381,725.3768,44.008,0.9993,352.4762
382,712.7949,43.9468,1.004,347.4511
383,713.1491,43.9871,0.9971,347.6118
384,731.3007,43.8338,0.994,354.797
385,699.8565,43.8918,0.9946,342.3514
386,722.5058,44.1555,1.0186,351.2057
387,702.3075,43.8442,1.0225,343.2253
388,692.189,43.5795,1.0108,339.0737
389,708.0539,43.8956,1.0113,345.5333
390,728.6301,43.9715,1.0025,353.7491
391,733.7374,44.1564,1.0143,355.8463
392,715.1682,43.9627,1.0166,348.3461
393,742.8776,44.003,1.0263,359.5066
394,723.1806,43.8524,1.0266,351.6101
395,714.6105,43.961,1.0103,348.1288
396,696.2466,43.7738,1.0163,340.8316
397,728.5729,44.0687,1.0053,353.8016
398,708.2621,43.7137,1.0034,345.5743
399,719.3525,43.837,0.9984,350.0686
400,702.2302,43.8698,1.0136,343.1666
401,699.9704,43.826,1.0255,342.236
402,710.2383,43.7933,1.0089,346.3983
403,697.3896,43.7414,0.9957,341.2841
404,722.3649,43.9702,1.0033,351.3145
405,700.1826,43.9901,1.0045,342.4415
406,726.8909,43.8591,1.0196,353.0904
407,725.4329,43.8603,0.9948,352.4901
408,695.8964,43.8463,1.0168,340.6789
409,714.3282,43.9413,1.0041,348.0599
410,718.2885,43.9289,1.0131,349.7364
411,695.3045,43.7927,1.0035,340.4555
412,720.2553,44.043,1.03,350.3894
413,704.0878,43.859,1.0056,344.0193
414,732.8576,44.03,1.0187,355.494
415,753.1763,44.2691,1.0151,363.6135
416,699.8636,43.704,1.0022,342.2872
417,712.7729,44.0169,1.0344,347.5472
418,722.3527,44.0347,1.0104,351.273
419,727.2265,43.9593,1.0135,353.1711
420,706.0401,43.9149,1.0039,344.7257
421,695.879,43.7252,0.9893,340.6906
422,720.5676,43.9694,0.9972,350.4926
423,738.0094,43.8785,1.0277,357.5775
424,713.5035,43.7778,1.0135,347.7233
425,725.3526,43.9961,1.0006,352.4352
426,728.8113,44.0745,1.0088,353.8105
427,717.3494,43.9517,1.0031,349.2894
428,743.4724,43.7792,0.9955,359.6864
429,719.1307,44.061,1.0083,350.0005
430,706.4636,44.0284,1.0105,344.9014
431,718.4031,43.9569,1.0068,349.6906
432,712.2717,44.0,1.004,347.1713
433,718.9461,43.9284,0.9967,349.8608
434,720.5562,44.0032,1.0033,350.5685
435,715.9804,44.1175,0.995,348.7353
436,737.5585,44.0565,1.0024,357.3461
437,716.9393,43.8571,1.0032,349.0406
438,730.9305,43.8961,0.9995,354.7355
439,723.4879,43.9479,1.0092,351.7385
440,721.7479,44.0162,0.995,350.9974
441,729.7079,44.132,0.9909,354.234
442,726.7146,44.1774,0.9889,353.0179
443,710.1369,43.7114,1.0012,346.3941
444,737.4689,43.8997,0.9973,357.2375
445,712.4012,43.7663,1.0064,347.2649
446,709.6921,43.7503,1.0168,346.1618
447,718.6713,44.0148,1.0007,349.901
448,716.0543,44.0397,1.0011,348.7325
449,715.3261,43.8548,1.0132,348.435
450,720.6273,44.1077,1.0035,350.5959
451,714.7039,43.8921,0.9956,348.2318
452,710.2784,44.1079,1.0022,346.4329
453,704.0154,43.7316,0.9967,343.951
454,722.592,44.1188,0.9963,351.3776
455,724.3335,44.0953,1.0354,352.1208
456,701.4234,43.802,1.0129,342.9177
457,715.0532,44.1906,1.0068,348.3585
458,712.1355,43.8729,1.0138,347.2394
459,708.7437,43.8754,0.9943,345.7714
460,711.6144,43.7942,1.0137,346.9448
461,694.0272,43.6886,0.9935,339.9155
462,734.5485,44.1628,0.9969,356.13
463,730.7203,43.9511,1.0099,354.6468
464,733.4442,44.0492,0.9943,355.7123
465,698.9297,43.9492,1.0152,341.9282
466,714.838,43.7929,1.0041,348.2355
467,716.437,43.7461,1.0075,348.967
468,704.5847,43.9559,1.0008,344.1614
469,715.2973,43.8985,1.0015,348.4839
470,702.7473,43.6881,1.0062,343.4262
471,701.2917,43.7636,1.0071,342.8078
472,722.8478,43.9157,0.9979,351.4453
473,705.5561,43.8186,1.0033,344.5657
474,714.2067,43.8404,1.0049,348.0679
475,713.2953,43.8883,0.9894,347.6414
476,714.9962,43.959,1.0026,348.3262
477,715.9602,43.8521,1.0139,348.7152
478,727.3382,43.9963,0.9995,353.2086
479,733.9711,43.9712,1.0013,355.8821
480,716.9328,43.9797,1.0152,349.1148
481,729.7444,44.1726,0.9964,354.2316
482,711.2403,44.1147,0.9948,346.8463
483,706.184,43.8785,1.0068,344.7032
484,734.3583,43.916,0.9937,356.0342
485,719.2211,43.9571,1.0244,350.0086
486,702.9946,43.9135,1.0073,343.5411
487,724.9279,44.0535,1.0063,352.3418
488,707.7499,44.0196,1.0024,345.4264
489,731.7675,44.0547,0.9927,355.0849
490,694.7792,43.8842,1.0073,340.2259
491,713.4265,43.9192,1.0059,347.6675
492,716.3056,43.8823,1.0038,348.8643
493,712.2776,44.0892,1.0117,347.1786
494,726.3895,44.2295,1.0023,352.8889
495,697.4812,43.7032,0.9994,341.303
496,722.2962,43.9504,0.9934,351.3077
497,711.8901,43.8497,0.9976,347.1146
498,712.7313,43.9035,1.012,347.3749
499,717.2692,43.8909,1.0139,349.2099
500,731.8614,43.7845,0.9997,355.0822
501,717.6748,43.9594,1.0001,349.4104
502,724.1988,44.007,1.0036,352.1102
503,707.1099,43.9313,1.0018,345.1859
504,726.721,43.8845,1.0029,353.0302
505,718.4482,43.8394,0.9952,349.7115
506,721.2961,44.1271,1.0141,350.8463
507,730.4488,44.0626,1.013,354.5106
508,718.9244,44.0386,1.0043,349.9219
509,705.8848,43.7938,1.0277,344.6446
510,712.2316,43.9647,0.9922,347.2134
511,713.7954,44.034,1.0095,347.8882
