62,698.0641,43.7237,1.0129,341.59
63,707.2642,43.8216,1.0153,345.2832
64,740.4997,44.0968,1.0034,358.5004
65,723.1755,44.1003,1.0127,351.6008
66,731.4656,43.9906,1.0008,354.9496
67,733.313,44.0472,1.0066,355.6672
68,699.8138,43.8142,1.0018,342.2628
69,712.4834,43.9939,1.0084,347.3605
70,718.8266,44.0649,1.0091,349.8825
71,720.9994,44.0002,0.9908,350.763
72,733.5238,44.0752,1.016,355.7508
73,740.6025,44.1997,0.9994,358.563
74,701.2421,43.9678,0.999,342.8275
75,698.2529,43.749,1.0125,341.647
76,696.8521,43.9763,1.0091,341.0712
77,723.9243,44.0454,1.0034,351.9251
78,731.2325,43.8532,1.0013,354.8254
79,719.272,43.9565,1.0127,350.0247
80,720.6232,43.9921,1.0038,350.5724
81,712.5056,44.1731,0.9941,347.3622
82,704.866,43.9594,1.0055,344.2973
83,739.6584,44.1103,1.0217,358.2256
84,719.903,43.9723,0.9973,350.3023
85,711.5386,44.0281,1.001,346.9653
86,712.7172,43.8587,1.0118,347.3681
87,707.024,44.0423,1.0079,345.1335
88,728.4144,43.9235,1.0014,353.7635
89,728.5745,43.9391,1.0005,353.7458
90,722.1586,44.1259,1.0064,351.245
91,730.8293,43.8354,1.0168,354.6201
92,705.7907,43.7453,1.0042,344.6859
93,719.7437,43.9137,0.9988,350.2285
94,716.1772,43.8678,1.0351,348.8008
95,721.5952,43.933,1.0123,350.9881
96,725.2581,43.9551,1.0108,352.4671
97,709.8453,44.0198,0.9989,346.2458
98,703.3658,43.8064,1.027,343.6924
99,705.1812,43.8393,1.0006,344.4011
100,731.9755,44.0948,1.0161,355.1545
101,719.6011,43.9832,0.996,350.1781
102,723.8621,44.0067,1.0065,351.9103
103,722.4977,44.1286,0.9919,351.3571
104,710.0304,44.0242,1.0119,346.3646
105,701.9129,43.7738,1.0001,343.1241
106,716.3818,44.0216,1.007,348.8586
107,733.8364,44.1584,0.9967,355.8741
108,719.1517,43.9169,1.0013,350.0077
109,722.5085,43.7726,0.9996,351.3388
110,710.8431,43.7849,1.0262,346.6763
111,718.4827,43.8824,0.9829,349.7552
112,718.9653,43.7988,0.9933,349.898
113,739.383,44.0845,1.0079,358.1132
114,732.067,44.0738,1.0006,355.1965
115,700.299,43.6439,1.0001,342.4934
116,711.2843,44.0451,1.0048,346.85
117,720.1569,43.9178,0.9996,350.415
118,728.4716,43.9423,1.0115,353.7062
119,713.2765,43.7391,1.0098,347.6301
120,713.3469,43.8766,1.0252,347.7635
121,715.6765,43.9,0.9967,348.6208
122,727.7062,44.0564,0.99,353.4478
123,740.0386,44.1599,1.0106,358.3784
124,692.4748,43.9833,1.0072,339.3251
125,723.0332,43.9467,1.0136,351.5411
126,722.7882,43.7101,1.0089,351.4617
127,711.2458,43.7284,0.9974,346.8214
128,713.1319,43.9495,1.0112,347.5572
129,710.1462,43.868,1.0049,346.4327
130,737.2876,44.1672,1.0003,357.2505
131,729.9429,43.9594,1.013,354.3857
132,713.3556,43.8496,0.9892,347.6901
133,718.4429,44.0738,1.01,349.6912
134,730.0938,43.8854,1.0001,354.4007
135,723.1903,43.9103,0.9736,351.6171
136,718.3851,44.0711,1.0177,349.6934
137,710.0615,43.8482,1.0091,346.3546
138,721.1998,43.9373,1.0029,350.8365
139,728.5383,44.0902,1.0007,353.7378
140,721.3109,43.931,0.9998,350.9025
141,713.2324,43.7468,0.9899,347.6417
142,705.1819,43.7712,1.009,344.4674
143,733.923,44.0823,1.0007,355.9277
144,719.6093,44.1661,1.0077,350.2329
145,695.9019,43.8581,1.0183,340.727
146,724.5514,44.1479,1.0092,352.1406
147,712.3086,44.1027,0.994,347.3122
148,713.5401,43.8253,0.9819,347.7703
149,719.6992,43.9114,1.012,350.277
150,696.5728,43.779,1.0027,340.9884
151,712.0354,43.8171,1.0092,347.1434
152,731.8176,44.1784,1.0087,355.1182
153,713.9459,43.8416,1.0068,347.9664
154,705.9817,43.9494,1.0054,344.8177
155,716.2603,43.8189,1.0025,348.8487
156,732.7032,44.055,1.0049,355.4409
157,716.2288,43.9929,0.9919,348.8218
158,707.2607,43.8209,0.9986,345.2411
159,731.2272,43.9785,0.9943,354.8262
160,717.0347,43.7473,1.0207,349.1988
161,692.2575,43.7964,0.9945,339.2754
162,693.8307,43.8785,0.9854,339.9133
163,726.6599,44.0647,1.009,353.0343
164,688.9292,43.8732,0.9993,337.946
165,715.9526,43.906,1.0173,348.6898
166,713.5228,43.9949,0.9978,347.756
167,703.0848,44.0262,0.9963,343.5739
168,718.9007,43.9839,1.004,349.9444
169,715.6273,43.8946,1.0186,348.6159
170,707.5645,43.9896,1.0089,345.4031
171,701.3292,43.8481,1.0129,342.8818
172,730.1496,43.8922,1.0077,354.4135
173,702.8508,43.7374,0.9995,343.4849
174,722.3416,44.174,0.9974,351.3517
175,711.506,43.6793,0.9968,346.9836
176,729.0852,44.1153,1.0113,354.0222
177,727.8885,43.9971,1.0006,353.5005
178,695.1664,43.7568,1.0044,340.4755
179,705.0604,43.801,1.0079,344.4066
180,709.0654,44.0364,0.9985,345.935
181,734.6213,44.0126,0.9933,356.237
182,701.1125,43.8729,1.0077,342.7719
183,717.8888,43.9308,0.9986,349.5244
184,716.9516,44.0309,0.9868,349.1295
185,711.8476,44.084,1.0025,347.1091
186,726.4557,43.9576,1.0136,352.9018
187,700.7413,43.7972,1.0075,342.5837
188,710.8594,43.7897,1.0088,346.7639
189,705.6368,43.71,1.0167,344.6152
190,713.787,44.1353,1.021,347.8865
191,702.9636,43.8477,1.0083,343.5251
192,720.0607,43.8919,1.0368,350.2579
193,728.4658,44.1777,0.9992,353.708
194,696.7322,43.8704,1.0055,340.954
195,735.9947,44.0887,0.9936,356.7441
196,709.8653,43.6605,0.9916,346.2562
197,730.1476,43.9416,1.019,354.4472
198,704.4758,44.0382,1.0217,344.1438
199,706.0396,43.8592,0.9941,344.8026
200,692.1788,43.6968,0.9934,339.1444
201,733.0604,44.1713,0.9879,355.5264
202,735.1426,44.0339,0.9972,356.3857
203,720.0723,44.0278,1.0136,350.4219
204,695.55,43.7417,1.004,340.5395
205,709.1029,43.8188,1.0143,345.915
206,721.3354,44.0726,1.0155,350.8528
207,686.2385,43.9009,1.0095,336.8538
208,701.5623,43.8715,0.9995,342.9707
209,708.2256,43.8797,0.9965,345.5338
210,711.9863,43.7502,1.0089,347.0527
211,710.2259,43.8483,1.0018,346.4493
212,713.3948,43.7789,0.9987,347.7042
213,729.0349,44.0572,1.0131,353.9625
214,713.1764,43.8777,0.992,347.5737
215,698.2111,43.7315,1.0205,341.5484
216,715.5023,43.8044,1.0024,348.517
217,728.9822,44.0588,1.0045,353.9576
218,734.7064,44.2955,1.0086,356.2326
219,697.8461,43.8529,1.008,341.5255
220,712.3434,43.7267,1.0029,347.2616
221,701.7704,43.6803,1.008,343.0078
222,725.2946,44.0344,1.006,352.4498
223,696.988,43.7591,0.9921,341.0822
224,718.8123,43.9703,1.0167,349.8617
225,710.1389,43.8012,0.9976,346.3631
226,719.2631,44.0413,1.0024,350.0341
227,712.0366,43.9122,1.0408,347.1111
228,728.1547,43.8766,1.016,353.6124
229,717.2997,44.0643,1.0005,349.2253
230,729.1029,44.1046,0.9932,354.0007
231,716.8614,44.0467,1.0157,349.0003
232,705.873,43.7041,1.0134,344.5849
233,707.3951,43.5801,1.0108,345.2484
234,725.3065,43.8619,1.0061,352.4895
235,698.6348,43.8883,0.9988,341.797
236,698.2395,43.8361,1.0071,341.6039
237,710.6273,43.7521,0.9982,346.4506
238,708.6435,43.8659,1.0093,345.7574
239,712.6804,44.2264,0.9982,347.4089
240,712.1512,43.7397,1.0041,347.2361
241,705.559,43.8442,1.0085,344.5671
242,698.9552,43.7846,1.0194,341.8773
243,709.7827,44.0081,0.9959,346.304
244,708.3691,43.7454,1.0043,345.6629
245,692.2256,43.8542,1.0008,339.2584
246,716.3864,43.7326,1.003,348.8121
247,724.7565,44.1513,1.0025,352.2742
248,713.6832,43.9837,1.0,347.7189
249,694.9971,43.7368,1.0257,340.3612
250,709.6691,43.8436,1.0291,346.2408
251,710.2787,43.9156,1.0079,346.3242
252,707.9674,43.7763,1.0026,345.5234
253,724.0251,44.012,0.9804,351.9778
254,698.3156,43.7358,1.0065,341.6678
255,743.0974,44.1976,1.0053,359.5164
256,684.6365,43.6849,1.0008,336.1978
257,743.5258,43.8889,1.0037,359.7531
258,729.9137,44.1695,1.0023,354.328
259,700.9181,43.6398,0.9984,342.705
260,730.4608,44.0567,1.0009,354.5204
261,721.9581,43.8738,1.0211,351.121
262,720.2981,44.0789,1.022,350.4328
263,729.081,43.9513,1.0066,354.0041
264,717.9091,43.8128,1.0038,349.4902
265,733.3417,44.1454,1.0119,355.7031
266,720.0448,43.9206,0.9944,350.3474
267,728.0336,43.9818,0.9995,353.5658
268,718.9015,43.9394,0.9989,349.8716
269,706.4861,43.8342,1.0082,344.9583
270,735.0146,44.1117,1.0095,356.3535
271,702.072,43.9626,1.0026,343.1393
272,728.9284,43.9255,0.9997,353.9161
273,705.6434,43.758,1.0067,344.5575
274,732.939,44.171,1.0079,355.4564
275,710.752,43.8475,0.9913,346.6555
276,728.4042,43.9319,1.0009,353.7209
277,691.6524,43.7692,1.0036,338.9868
278,718.864,43.9795,1.0059,349.9071
279,705.5934,43.8026,1.0013,344.5817
280,709.6869,44.0603,1.0098,346.1957
281,716.7084,43.8515,0.9949,349.0301
282,706.9276,43.9208,1.004,345.1118
283,716.0643,43.9788,1.0042,348.7468
284,720.4933,43.8824,0.9986,350.5306
285,708.4981,43.9755,1.005,345.737
286,710.081,43.8147,1.0047,346.3416
287,735.9061,44.1395,0.9903,356.7015
288,725.7879,43.9064,1.008,352.6258
289,706.8566,43.9645,0.9991,345.0816
290,701.5461,43.7124,1.0288,342.9027
291,701.729,43.7935,1.0014,343.0355
292,717.0254,43.9155,1.004,349.1514
293,722.548,44.0134,1.0064,351.3864
294,721.3523,43.9399,1.0065,350.8927
295,706.2656,43.9751,1.0055,344.851
296,708.1358,43.8955,1.0132,345.6143
297,739.5731,44.0487,1.0055,358.1812
298,699.2601,43.8755,1.0007,342.0619
299,720.4968,43.8184,0.9979,350.5216
300,710.3245,43.846,0.9957,346.4562
301,712.6546,43.8502,0.9996,347.4067
302,738.27,44.0286,1.012,357.6868
303,711.7149,43.823,1.0032,347.0621
304,710.6097,43.8066,1.0045,346.537
305,727.9996,43.9855,1.0095,353.5175
306,753.0489,44.0051,0.997,363.5519
307,729.0737,43.9362,1.0012,353.906
308,726.565,44.1868,0.9958,352.963
309,716.6722,43.9916,0.9938,349.0179
310,724.498,43.9691,0.9901,352.1212
311,711.7869,43.6511,1.037,346.9962
312,706.4535,43.7669,1.0081,344.9277
313,712.9245,43.9171,0.9933,347.4939
314,711.1107,43.8275,1.0048,346.7719
315,738.7965,44.201,0.9919,357.8398
316,722.0629,44.0652,0.997,351.1822
317,698.1494,43.6378,0.9931,341.5874
318,729.2161,43.9286,1.0041,354.015
319,706.2734,43.8549,1.0151,344.8287
320,715.396,43.6664,1.0013,348.4604
321,733.251,43.8782,0.9861,355.6535
322,731.0862,44.1643,1.0155,354.8219
323,761.5215,44.2413,1.0285,366.9575
324,702.0889,43.9501,0.9946,343.1891
325,704.3499,43.8524,0.9975,344.054
326,723.4213,43.9459,0.9971,351.7362
327,723.1249,44.0104,0.999,351.6571
328,746.4103,44.2677,1.0053,360.9448
329,714.6379,43.653,1.0268,348.134
330,718.3642,43.9869,1.0019,349.6559
331,744.8809,44.1054,1.0106,360.2958
332,705.3607,43.6698,0.9967,344.4753
333,693.1242,43.9086,0.9991,339.6072
334,727.2056,43.9577,1.0048,353.3086
335,707.5568,43.7339,1.0125,345.4045
336,711.2452,43.955,1.0287,346.8491
337,726.4456,44.1829,0.9963,352.9074
338,716.8641,43.7052,1.0147,349.0353
339,700.6047,43.7935,1.0048,342.6115
340,743.0939,44.0872,1.0053,359.5757
341,704.1082,43.7571,1.0056,343.9532
342,727.9892,43.7786,1.0248,353.5516
343,706.259,43.8752,1.0052,344.8639
344,712.5672,43.8587,1.0093,347.3716
345,723.4447,43.9712,1.0148,351.7239
346,702.9838,43.7623,1.0072,343.4976
347,734.644,44.1967,1.0054,356.219
348,714.9554,43.8451,1.0188,348.307
349,719.8802,44.0184,1.0039,350.3266
350,715.9189,43.9468,1.0074,348.6573
351,729.6931,43.9151,1.0096,354.2696
352,745.0946,44.1231,0.9984,360.355
353,733.6001,43.9919,0.9909,355.7648
354,712.6954,44.0949,1.0151,347.4419
355,720.1891,43.9389,1.0088,350.4717
356,719.0794,44.0263,1.005,349.9776
357,723.4459,44.0049,1.0075,351.7664
358,723.0638,43.9464,1.0143,351.4669
359,708.7435,43.8098,0.9964,345.84
360,727.3953,44.1665,0.9972,353.2626
361,701.6614,43.8764,1.0189,342.998
362,694.9204,43.8748,0.9954,340.2523
363,717.7941,44.0132,1.0032,349.4716
364,723.4508,43.9524,1.0014,351.717
365,720.4277,43.7843,1.0164,350.5183
366,727.3322,44.1784,0.9989,353.2826
367,728.3882,44.0558,1.0053,353.729
368,692.5709,43.5894,0.992,339.3707
369,720.5761,44.1614,1.0194,350.6375
370,726.6937,43.9032,1.0003,353.0462
371,719.8995,44.0347,1.0242,350.3431
372,699.5623,43.798,0.9977,342.1776
373,715.7875,43.807,1.001,348.686
374,736.3019,43.8921,0.9921,356.8574
375,695.7768,43.7277,1.0218,340.6606
376,731.9366,43.9474,1.0113,355.1575
377,728.3435,43.9377,1.001,353.6562
378,720.6382,43.9154,1.0356,350.6877
379,695.4838,43.7963,1.0136,340.6115
380,713.5504,43.9751,1.0104,347.7475
381,706.8613,43.9204,1.0149,345.0657
382,702.9555,43.9085,1.0052,343.5334
383,698.6682,44.0053,1.0065,341.8322
384,725.0287,44.2018,0.9967,352.3373
385,705.2283,44.009,1.0015,344.4341
386,712.3996,43.7328,0.9968,347.2757
387,701.7916,43.8246,0.9849,343.0554
388,744.2325,44.2486,1.0115,360.0177
389,724.8527,43.984,1.0275,352.2542
390,708.0883,43.8687,1.0032,345.5638
391,721.2092,44.0028,1.0026,350.7691
392,715.8463,44.1361,1.0012,348.6935
393,720.7402,44.0222,1.0065,350.6089
394,699.601,43.6813,1.0176,342.1254
395,719.3038,43.8589,0.9919,350.0927
396,720.8783,43.9008,1.0122,350.7038
397,727.0031,44.0502,0.9948,353.1621
398,705.7316,43.9276,1.0042,344.6207
399,733.2882,44.1125,1.0046,355.5794
400,715.0901,43.833,1.0054,348.3318
401,721.2815,43.9871,1.0039,350.8354
402,717.8109,43.8827,1.0162,349.4533
403,732.2878,43.9087,1.0257,355.2116
404,697.138,43.7173,1.0153,341.2243
405,737.1533,44.1988,0.9985,357.1975
406,718.0513,43.9933,1.0037,349.5142
407,720.9886,43.9087,0.9958,350.7239
408,723.2661,43.8796,1.0172,351.5585
409,718.5108,43.9268,1.012,349.7156
410,715.7424,44.092,0.9977,348.6467
411,719.6706,44.0223,1.0109,350.1531
412,722.0031,43.9333,0.9932,351.122
413,704.429,44.1091,1.0012,344.0764
414,746.9027,44.3361,1.0022,361.0938
415,711.9218,43.9403,0.9972,347.1098
416,727.7715,44.1676,0.9993,353.4146
417,734.9603,44.1829,1.0177,356.3237
418,712.2672,44.0217,1.009,347.1963
419,717.194,43.8931,1.0029,349.2268
420,741.9627,44.1189,1.0171,359.1597
421,725.3825,43.7339,1.0046,352.4134
422,711.6548,43.8276,1.0014,346.9939
423,706.0385,43.9847,1.0139,344.7195
424,718.2608,43.9413,0.9938,349.6344
425,733.1688,44.0029,1.0051,355.551
426,713.2535,44.0873,1.0009,347.6673
427,693.1396,43.6267,0.999,339.5645
428,742.5986,44.2415,0.9961,359.3648
429,703.4219,43.9909,1.0083,343.7272
430,727.9131,44.0314,1.0079,353.446
431,700.6378,43.7699,1.0107,342.5663
432,720.2371,43.9628,1.0009,350.42
433,718.1497,43.7989,1.0094,349.563
434,721.1982,43.8888,0.9986,350.8452
435,700.7896,43.766,1.0051,342.6405
436,714.3986,43.7305,1.0049,348.1195
437,733.0596,43.9385,0.9986,355.5406
438,716.5513,43.9214,0.9986,348.9416
439,718.9821,44.0338,1.0073,349.9298
440,709.9971,43.9651,1.0087,346.3384
441,727.7032,44.0857,0.9907,353.4332
442,711.3006,43.7557,1.0035,346.8171
443,725.0911,44.1098,0.9925,352.4016
444,700.0814,43.8148,1.0096,342.3782
445,715.3958,43.9395,1.0143,348.3944
446,707.8428,43.9184,1.0133,345.4425
447,709.8772,43.7794,1.008,346.2178
448,714.2656,43.9722,1.0119,348.039
449,722.8895,44.011,1.0199,351.4595
450,710.7264,43.965,1.0069,346.6449
451,711.5326,43.962,0.9997,346.8994
452,710.5582,43.8471,1.0139,346.4951
453,709.1777,44.1109,0.9962,345.9952
454,702.8569,43.8741,1.01,343.4963
455,748.7194,43.888,1.013,361.8649
456,724.0869,43.9203,1.019,351.9282
457,719.4857,44.0321,1.003,350.1062
458,724.9691,44.0332,0.9959,352.3608
459,702.2882,43.7195,1.0121,343.2197
460,729.2051,43.9259,1.017,353.9538
461,709.9135,44.075,1.0078,346.2728
462,708.9604,43.9636,1.0042,345.9054
463,747.9859,44.0869,1.0021,361.4946
464,714.4803,43.8051,1.017,348.1386
465,724.1746,44.0801,1.0163,352.0486
466,735.0016,43.9761,1.018,356.2707
467,725.624,43.8615,1.0049,352.5544
468,730.315,44.0132,1.0087,354.4409
469,741.6504,44.2235,1.019,358.9983
470,698.4943,43.8428,1.0114,341.697
471,708.3921,43.7717,0.9938,345.6884
472,739.3903,44.2567,1.004,358.0923
473,720.6203,43.9098,0.9997,350.5754
474,715.1751,43.8811,0.9911,348.3947
475,725.0875,43.9766,1.0037,352.3666
476,706.5735,44.1089,0.9901,344.9506
477,702.6685,44.041,1.0159,343.3972
478,707.1079,43.8588,1.0036,345.2025
479,714.2686,43.6977,1.0059,348.0263
480,708.4879,43.9415,0.9968,345.7145
481,699.5048,43.6006,1.001,342.1373
482,731.4348,44.2034,1.0047,354.8929
483,703.0012,43.9361,1.0049,343.5374
484,718.6342,43.9102,1.0134,349.7886
485,713.0115,44.005,1.006,347.524
486,726.9005,43.8148,1.0025,353.1099
487,712.4868,43.9245,0.9957,347.3189
488,720.8956,43.9503,1.0063,350.7704
489,725.0547,44.0062,1.0075,352.3512
490,703.0959,43.7969,1.0271,343.5733
491,725.7912,44.1649,1.0056,352.6196
492,711.394,43.9605,1.0003,346.9407
493,703.4247,43.7818,0.9948,343.7014
494,722.4259,43.874,1.011,351.2993
495,705.6982,44.1177,0.9946,344.6623
496,745.6177,44.2095,1.0084,360.5663
497,721.7321,43.9108,1.0104,351.0178
498,743.2872,44.2607,1.0074,359.6535
499,716.9675,43.9024,0.9882,349.0954
500,696.6416,43.7659,0.9946,341.0129
501,719.8093,44.1465,0.9986,350.2912
502,727.8933,44.1372,0.9968,353.4966
503,722.6107,44.0485,1.0121,351.3906
504,746.8948,44.0029,1.0137,361.1308
505,733.5583,44.3638,1.0023,355.7767
506,729.499,43.8329,1.005,354.128
507,736.486,44.041,0.9867,356.92
508,715.8709,43.8134,1.0077,348.6616
509,726.1412,43.8678,0.988,352.8281
510,728.0908,43.9211,0.9992,353.5755
511,682.7737,43.6673,1.0155,335.4387
