64,697.8223,43.937,0.9925,341.5081
65,723.3317,43.9092,0.9986,351.6822
66,739.3508,44.2072,0.9903,358.119
67,738.1874,44.0545,1.0086,357.7009
68,724.5096,43.9245,0.9919,352.126
69,695.4012,43.8433,0.9971,340.5291
70,747.1301,44.2523,1.0049,361.1878
71,729.1981,44.1093,0.9964,354.0404
72,728.0802,44.14,1.0115,353.5913
73,702.9817,43.9188,1.0036,343.5095
74,736.0466,44.056,0.9867,356.7677
75,745.9506,44.1936,0.9915,360.7213
76,710.0683,43.7954,1.0008,346.3711
77,721.334,43.9409,0.9961,350.8568
78,719.9969,44.1686,0.9993,350.3623
79,709.5066,43.877,1.0032,346.1155
80,728.0714,43.9706,0.9831,353.5869
81,709.0841,43.8966,1.0011,345.988
82,709.0076,43.6641,1.001,345.9264
83,703.9285,43.7943,0.994,343.9428
84,727.1058,44.1132,0.9963,353.1688
85,727.1353,44.2093,0.9957,353.1736
86,704.9642,43.6839,0.9849,344.3337
87,707.4423,43.8379,0.9976,345.293
88,713.1266,44.1346,0.9868,347.6042
89,727.3289,44.095,0.988,353.2932
90,717.9506,43.9375,1.008,349.541
91,718.4138,43.8629,0.9917,349.7352
92,717.801,43.8699,0.9977,349.4724
93,715.1385,43.9217,1.0003,348.4088
94,693.338,43.7063,1.0112,339.6803
95,704.7647,44.0315,1.0016,344.2514
96,720.6053,43.8215,0.9941,350.581
97,717.9237,43.9054,0.9874,349.5242
98,706.755,43.9247,0.9992,345.0856
99,715.8318,43.7933,0.9937,348.6739
100,704.0034,43.8493,0.9924,343.9538
101,723.3062,43.9826,0.9965,351.6595
102,693.8628,43.6491,0.9845,339.8759
103,743.7689,44.179,1.0023,359.8671
104,708.9085,44.1282,0.9959,345.9088
105,734.722,43.9553,0.9985,356.2608
106,703.4405,43.7014,0.9852,343.6972
107,762.3461,44.4478,1.0045,367.3269
108,736.6118,43.876,0.9943,356.9881
109,725.4058,44.0868,0.9883,352.5279
110,709.0258,44.047,0.9978,345.9517
111,716.0167,43.7982,1.0071,348.7819
112,725.4391,44.0027,0.9983,352.5405
113,712.5275,44.0091,0.994,347.3356
114,725.8154,44.0266,0.988,352.6964
115,699.2471,43.8395,0.9894,342.0407
116,708.5334,43.9175,1.0198,345.6903
117,712.9932,44.1164,0.99,347.5719
118,716.2871,44.2505,1.0033,348.9364
119,713.3052,43.9825,0.996,347.6498
120,728.4224,43.9945,0.9905,353.6918
121,712.7129,44.0365,1.002,347.452
122,709.9784,43.9699,0.993,346.321
123,719.6213,43.949,1.0115,350.1643
124,703.4946,43.8687,0.9944,343.724
125,716.9634,43.9674,0.9836,349.1273
126,679.5174,43.6468,1.0048,334.1057
127,712.3544,43.9135,1.0089,347.2589
128,735.6465,43.8823,0.9978,356.5633
129,716.7104,43.9194,0.9973,349.0265
130,733.3075,44.2196,1.0085,355.6156
131,683.1919,43.8221,0.9813,335.5897
132,723.2685,44.0344,0.987,351.6562
133,722.7659,44.0288,0.9778,351.4588
134,714.738,43.9642,0.9677,348.2549
135,729.8538,43.9302,0.9911,354.3066
136,718.0297,43.9144,0.9986,349.5381
137,711.3161,43.7985,1.0081,346.8445
138,716.5843,43.8612,0.9982,348.9479
139,724.3768,43.9978,1.0134,352.0937
140,740.6606,44.0503,0.9925,358.6283
141,721.113,43.9211,0.9991,350.7703
142,724.3006,43.945,1.014,352.0737
143,756.884,44.4028,1.0139,365.1044
144,716.7009,43.8463,0.9894,349.0253
145,719.567,44.1172,1.009,350.1783
146,719.7516,43.8106,0.9963,350.2261
147,734.4488,43.9565,0.9803,356.1191
148,711.4705,43.8874,0.9979,346.9381
149,719.5039,43.955,0.9893,350.1688
150,710.3055,44.0174,1.0039,346.4385
151,737.2009,44.1354,1.0047,357.1827
152,720.5471,43.986,0.9999,350.5989
153,719.3708,43.7913,0.9803,350.0509
154,725.3349,43.9906,1.0005,352.4616
155,701.8132,43.9597,0.9867,343.0913
156,708.684,43.9626,0.9872,345.7916
157,711.2296,44.1585,1.0125,346.8503
158,720.1464,44.0371,0.9892,350.4072
159,705.7897,43.8392,1.0087,344.6512
160,731.1599,43.9846,0.9837,354.8426
161,713.9993,44.0175,1.014,347.9008
162,724.1307,44.0906,0.9894,351.9894
163,716.6608,44.1601,0.9848,348.9815
164,716.4738,44.1321,1.0112,348.9216
165,730.4328,44.064,1.0062,354.5035
166,712.194,43.9389,0.99,347.2003
167,705.2861,43.7904,0.9868,344.4628
168,707.7115,43.9043,0.9949,345.4589
169,727.9677,44.0512,0.9823,353.5313
170,696.6613,43.7324,0.9989,340.9692
171,714.6025,43.9336,0.9906,348.1933
172,710.8351,43.996,1.0004,346.6832
173,712.8747,43.9175,0.9786,347.4796
174,713.1188,43.8308,1.0077,347.5836
175,715.2087,44.0659,0.9992,348.406
176,711.4874,44.1149,0.9947,346.9168
177,700.5172,43.8632,0.9951,342.5188
178,702.5991,43.8325,1.0202,343.3787
179,719.4438,43.9986,0.9966,350.1241
180,736.3697,44.2475,0.9956,356.8745
181,731.5792,44.0447,0.9798,354.9639
182,710.6911,43.951,0.995,346.6124
183,704.9561,43.746,0.9955,344.3256
184,707.6195,43.912,0.9955,345.4397
185,736.0574,44.1446,0.9874,356.7733
186,709.0006,43.7905,0.9974,345.9821
187,703.8425,43.9373,0.9993,343.8867
188,716.2261,43.7983,0.9963,348.8022
189,735.2213,44.0843,0.9843,356.4069
190,704.2338,43.9304,0.9966,344.0403
191,731.7931,44.0121,0.9931,355.0535
192,739.4063,44.1994,0.9882,358.1104
193,698.5385,43.8642,0.9988,341.7125
194,702.7801,43.9968,1.0085,343.426
195,735.8831,44.1278,1.0,356.6811
196,710.4472,43.681,1.0023,346.5103
197,720.2624,44.1997,0.9856,350.4615
198,714.2408,43.9101,1.0185,347.995
199,709.2301,43.9077,1.0047,346.0304
200,752.8961,44.297,0.9936,363.4786
201,727.7346,43.919,1.0084,353.4006
202,735.5863,44.1086,0.9961,356.5459
203,728.4783,43.9873,0.9984,353.7008
204,736.0438,44.112,1.0158,356.6856
205,725.8629,44.0072,0.994,352.7056
206,722.9405,43.9996,1.0015,351.5161
207,711.2653,43.9458,1.0009,346.8633
208,735.6191,43.9828,0.9994,356.5983
209,706.5977,43.8278,0.9993,344.9591
210,735.4016,44.0328,1.0066,356.4702
211,717.7619,43.9203,1.0069,349.4143
212,709.7241,43.9069,0.9994,346.2351
213,708.9236,43.7852,0.9954,345.8853
214,718.3457,44.0795,1.0066,349.6811
215,736.8854,43.9559,0.9962,357.1165
216,719.9499,43.8896,1.0006,350.3176
217,718.7789,43.7836,1.0051,349.8303
218,705.7897,43.8635,1.0099,344.6843
219,709.6077,43.9102,0.9988,346.1762
220,705.1896,43.6505,1.0094,344.4193
221,720.1,43.8206,1.0019,350.378
222,735.2142,44.1803,1.0041,356.4192
223,719.5824,43.9736,0.993,350.1439
224,715.8888,43.9758,0.9933,348.8159
225,711.913,43.8604,0.9923,347.0739
226,724.5071,43.8799,0.9955,352.1548
227,715.3059,43.8413,0.998,348.4835
228,713.1923,43.8339,1.0157,347.5849
229,729.1243,43.9531,0.9868,353.9612
230,712.9468,43.9899,1.0006,347.4966
231,714.5103,44.0209,0.9897,348.1338
232,700.5726,43.7655,1.0046,342.5414
233,702.7791,43.9462,1.0045,343.495
234,699.1831,43.8243,0.9956,341.9917
235,684.6078,43.6957,0.9981,336.1894
236,695.5789,43.8282,0.9879,340.5926
237,701.7343,43.8302,0.9939,343.0369
238,721.3047,43.896,0.9855,350.8405
239,706.1041,44.0127,0.9998,344.7248
240,718.2159,44.1077,1.0142,349.6846
241,709.1004,43.7817,0.9916,345.9605
242,722.2618,43.7653,1.0018,351.2054
243,743.02,43.9206,0.9959,359.5139
244,723.6588,43.8848,0.9921,351.8044
245,714.6704,43.9836,0.9995,348.2134
246,716.5182,43.9353,1.0205,348.8303
247,730.1301,44.0839,1.0038,354.3695
248,705.8339,43.774,1.004,344.6547
249,714.512,43.9205,1.0193,348.0807
250,687.8904,43.6118,0.9957,337.4846
251,694.4745,43.8717,0.9977,340.1254
252,723.1586,43.9534,1.0089,351.5632
253,707.1754,44.0179,0.9905,345.2114
254,714.8601,43.8647,0.9855,348.2673
255,736.244,44.1489,1.0015,356.8081
256,727.7136,43.8491,1.0045,353.3719
257,700.1873,43.9639,1.0077,342.3805
258,710.1826,43.9531,0.9865,346.409
259,714.5677,43.8286,0.9944,348.0782
260,716.6108,44.1211,1.0057,348.9608
261,719.379,44.0794,0.9967,350.1111
262,721.7596,43.9173,1.0074,350.9908
263,720.9713,44.0034,0.9983,350.7611
264,708.8042,43.9582,1.0062,345.8254
265,701.434,43.8485,1.0081,342.9265
266,710.9096,43.7097,0.9886,346.698
267,716.4029,43.8095,0.9971,348.8867
268,713.2337,43.8263,1.015,347.5327
269,711.9644,43.8468,0.9931,347.1137
270,731.6902,44.1561,1.0018,355.0119
271,698.7708,43.8638,0.9893,341.8814
272,693.3251,43.7759,1.0194,339.6417
273,705.2172,43.614,0.9904,344.3398
274,711.9557,43.902,0.9884,347.1156
275,694.2703,43.9672,0.9881,339.9848
276,726.4506,43.9266,0.9882,352.8642
277,705.1355,43.7757,1.0052,344.4431
278,708.9,43.8356,1.0014,345.8608
279,732.2304,44.0665,0.9916,355.2488
280,705.3321,43.8713,0.9951,344.4341
281,720.0256,43.9911,1.0104,350.3347
282,728.9426,44.0732,1.0042,353.9238
283,714.783,43.8737,0.9992,348.2578
284,717.4913,44.0123,1.015,349.2769
285,717.0818,43.871,0.9807,349.1344
286,717.6124,43.7762,0.9915,349.372
287,701.4857,43.9608,1.0112,342.9609
288,724.4592,43.8405,1.0093,352.1295
289,688.9966,43.7236,1.0254,337.9132
290,744.847,44.125,0.9867,360.2255
291,700.7292,43.9556,0.9889,342.6694
292,723.878,44.0025,1.0164,351.8809
293,734.6575,44.2223,1.0019,356.2002
294,692.8375,43.6615,0.9951,339.5001
295,711.6496,43.8859,1.0077,346.9889
296,712.1525,43.8749,1.007,347.1708
297,713.7662,43.8386,1.0078,347.8402
298,710.6991,43.6244,1.0023,346.5411
299,710.4848,43.9025,1.0097,346.504
300,719.9422,43.9381,1.0008,350.3235
301,709.4648,43.8441,1.0063,346.133
302,734.6317,43.9316,1.01,356.1768
303,734.4946,43.9109,1.0008,356.1147
304,708.9427,43.8741,1.019,345.9418
305,728.1697,43.9965,0.9965,353.587
306,708.4378,43.756,1.0108,345.6228
307,738.5798,43.9783,1.011,357.8112
308,712.9034,43.8351,1.0007,347.4429
309,702.3843,43.9776,1.0027,343.2676
310,713.4366,43.7978,0.9821,347.6967
311,740.1503,44.2267,1.0055,358.4376
312,734.574,44.0932,1.014,356.1504
313,711.2529,43.9759,0.9949,346.8842
314,713.7184,44.0114,0.998,347.8077
315,716.5204,43.9493,1.0087,348.9325
316,715.4291,43.9308,1.0037,348.4571
317,723.7373,44.1988,1.0038,351.8107
318,713.5767,43.9281,0.9974,347.785
319,677.1641,43.7129,0.9843,333.1599
320,698.4474,43.7395,1.0021,341.7084
321,702.1457,43.9231,1.0004,343.1821
322,693.5084,43.8793,1.0082,339.7081
323,723.3768,43.8722,0.9909,351.7043
324,706.116,43.9496,0.994,344.7787
325,734.0444,43.8629,0.9998,355.9086
326,703.4421,43.8225,1.0179,343.699
327,702.5403,43.9327,0.9891,343.35
328,708.1637,43.9688,0.9993,345.5287
329,715.4495,43.8658,0.997,348.5272
330,706.195,43.8434,0.9965,344.8362
331,722.5435,43.89,0.9951,351.3292
332,709.4149,43.6975,0.995,346.1002
333,721.2074,43.9052,0.9878,350.8324
334,710.9785,43.8504,0.9826,346.7232
335,727.6307,43.9206,0.9914,353.3909
336,732.6729,44.1232,0.9969,355.4068
337,708.9261,43.7475,1.0052,345.946
338,704.8722,43.8902,0.9992,344.2792
339,732.1971,44.0718,0.991,355.2442
340,725.0117,44.0088,0.9885,352.3544
341,716.8367,43.9679,1.0097,349.0855
342,691.062,43.6799,0.9873,338.7228
343,708.3315,43.7569,1.0062,345.6457
344,696.5562,43.7155,0.9985,340.9665
345,715.0898,43.9998,0.9936,348.3691
346,724.004,43.8704,1.0188,351.9014
347,712.7835,44.0627,0.9958,347.5326
348,705.4637,43.9581,1.008,344.5239
349,712.8074,43.9941,0.9746,347.4705
350,718.4091,43.9961,1.0,349.7094
351,714.5848,43.9738,0.992,348.1652
352,716.4398,43.7589,0.9893,348.9085
353,712.4327,43.8679,1.0284,347.2878
354,718.4156,44.0064,1.002,349.6917
355,705.2806,43.971,1.0009,344.4372
356,738.6712,44.148,0.9795,357.7998
357,727.4615,44.0168,0.9985,353.3041
358,712.3917,43.8996,0.9995,347.3264
359,726.0096,44.0157,1.0009,352.7578
360,713.5543,43.8277,1.0019,347.8069
361,717.0942,43.9896,0.9931,349.1988
362,704.9766,44.0512,1.0034,344.3628
363,727.4772,44.0107,0.9991,353.345
364,711.4254,43.6858,1.0053,346.9332
365,720.191,44.0967,0.9838,350.4585
366,744.2228,44.1288,1.0016,360.0441
367,722.2872,44.0449,0.991,351.2529
368,709.6288,43.9201,0.9881,346.1848
369,717.3586,43.91,1.005,349.2626
370,699.0563,43.8,0.9959,341.9883
371,730.5077,43.9891,0.9911,354.5142
372,733.35,43.872,1.0008,355.7019
373,742.6379,44.127,0.9978,359.4235
374,693.4517,43.7416,1.0007,339.724
375,717.5498,44.0039,1.0029,349.3862
376,713.5099,44.0103,0.9968,347.7634
377,747.3903,43.9866,0.9908,361.2996
378,734.2575,44.1597,0.9869,356.0632
379,704.0657,43.8979,0.9896,343.9765
380,708.2252,43.8599,0.9998,345.658
381,730.0746,44.0946,0.9932,354.3806
382,703.2762,43.9603,1.0,343.6456
383,725.5391,43.9009,0.9938,352.5582
384,719.5686,44.0633,1.0108,350.2053
385,706.4457,44.083,0.9966,344.8975
386,704.9435,43.8482,1.0033,344.3126
387,739.0805,44.1027,1.016,358.0123
388,717.6729,43.9089,1.0082,349.3712
389,704.6944,43.7889,0.9857,344.1638
390,717.3232,44.0574,1.006,349.2544
391,732.5823,44.1807,1.0023,355.4944
392,714.3006,43.9835,0.997,348.0295
393,718.4506,43.787,0.9983,349.6988
394,729.2922,44.2,1.0103,354.0216
395,719.9197,44.0528,0.9934,350.3245
396,737.3839,43.9976,1.0199,357.2516
397,716.6176,43.844,0.9911,348.9787
398,717.1541,43.8698,0.9971,349.2319
399,730.7134,44.1322,1.0013,354.6422
400,732.4474,44.0918,1.007,355.3526
401,691.663,43.6655,0.9997,338.9864
402,742.4139,43.8877,0.9952,359.3031
403,704.9344,44.0153,1.0005,344.3386
404,707.5566,43.9069,1.0103,345.3259
405,721.0679,43.8716,1.0035,350.7506
406,717.9958,43.743,1.0108,349.5521
407,716.3885,44.1144,1.0058,348.8962
408,698.8822,43.9614,0.9985,341.9016
409,701.2121,43.801,0.9893,342.8527
410,724.4655,43.9142,1.0084,352.17
411,699.823,43.7644,0.9943,342.218
412,729.5693,44.0961,0.9961,354.191
413,707.3071,43.7805,0.9864,345.2797
414,709.3486,43.9185,1.0128,346.0532
415,740.7092,44.1087,0.9956,358.6233
416,726.3419,43.9551,0.9897,352.8796
417,695.1095,43.8984,0.9998,340.3787
418,702.8129,43.8487,1.0235,343.4962
419,712.7927,44.2489,0.9835,347.4482
420,695.64,43.8538,1.0065,340.5982
421,722.2219,43.9864,0.9928,351.2227
422,723.2104,43.8345,0.9923,351.6612
423,690.7292,43.9215,1.0068,338.6583
424,707.0677,43.9189,1.0029,345.1695
425,707.4368,43.7829,1.0213,345.2971
426,739.3353,44.0176,1.0061,358.0457
427,712.695,43.7192,1.0012,347.4041
428,720.9288,44.0251,0.9935,350.7222
429,698.1878,43.7451,1.0102,341.5772
430,715.153,43.9546,0.9734,348.393
431,728.8846,44.1522,1.0007,353.8956
432,719.4615,44.0541,0.9875,350.1852
433,702.9692,43.6483,1.0113,343.4508
434,726.7903,44.0331,0.9904,353.0447
435,707.9847,44.1445,0.9959,345.5135
436,718.1605,43.9717,1.0114,349.6439
437,717.121,44.0444,0.9967,349.1541
438,726.0079,43.9727,1.0144,352.7595
439,687.5915,43.649,0.9984,337.318
440,724.2372,43.7439,0.9932,352.0479
441,708.0554,43.9391,1.0046,345.5471
442,713.6152,44.0649,1.0125,347.7444
443,706.2886,43.7513,1.0105,344.808
444,716.0609,43.6826,0.9971,348.7352
445,713.4796,43.9623,0.9909,347.7516
446,709.0424,43.7607,0.9951,345.9687
447,718.7412,43.6736,1.0186,349.7668
448,734.2446,43.8508,0.9983,356.009
449,727.3615,44.0607,1.0026,353.2698
450,713.2407,43.7746,0.9907,347.6189
451,719.8532,43.8207,1.0088,350.2494
452,723.5327,43.9299,0.9972,351.7479
453,702.985,43.6659,1.0042,343.5217
454,684.1903,43.7007,1.004,335.9776
455,711.9619,43.9378,1.0044,347.0992
456,718.3823,43.9051,1.0038,349.6831
457,717.5803,43.915,0.9882,349.3522
458,710.2596,43.693,0.9884,346.4399
459,705.0579,43.7987,0.9992,344.3683
460,712.1961,43.91,0.9972,347.2109
461,736.226,43.7928,0.9921,356.8314
462,735.397,44.1801,1.0141,356.4652
463,711.6136,44.0391,0.9946,346.9797
464,723.5469,43.9278,0.9822,351.7599
465,720.6329,44.1608,0.9997,350.5821
466,701.8067,43.9151,0.9911,343.0613
467,734.9476,44.0691,1.0055,356.3257
468,696.2002,43.6784,1.0009,340.7788
469,716.5065,43.9036,0.9918,348.921
470,703.5022,43.8864,0.9931,343.7921
471,712.7061,44.1529,0.9915,347.4278
472,720.206,43.9036,0.9932,350.4041
473,730.3848,44.0032,1.0149,354.4929
474,727.2681,44.0289,1.009,353.213
475,699.4468,43.8518,0.9921,342.0954
476,717.3145,43.9088,1.0058,349.2399
477,722.5404,43.8421,1.0042,351.3641
478,714.5159,43.8267,1.0058,348.1124
479,716.7371,43.9957,0.9932,349.037
480,720.2144,43.859,1.0142,350.3859
481,739.2265,44.0923,0.9977,358.0417
482,718.2053,43.9398,1.0032,349.635
483,690.2847,43.6494,0.9948,338.4788
484,710.7252,43.7828,0.9908,346.6266
485,702.772,43.7858,0.9989,343.4335
486,693.649,43.8063,0.9973,339.8119
487,724.8099,44.0101,0.9937,352.258
488,731.9615,44.1021,1.0103,355.1116
489,718.7253,43.8739,1.0024,349.8132
490,706.9412,43.7341,1.0099,345.0867
491,727.5005,43.852,0.9992,353.3302
492,723.4788,44.1126,1.016,351.7098
493,713.1918,43.8664,1.004,347.5512
494,709.1529,43.8021,0.9982,346.0045
495,714.8903,43.8724,0.971,348.3104
496,710.1362,43.9388,0.9896,346.3991
497,733.9278,44.2061,0.9972,355.9187
498,728.0852,43.8437,0.9921,353.5753
499,735.2537,44.0392,0.9903,356.4313
500,737.8629,44.1532,1.0022,357.4246
501,721.1723,43.9107,1.0014,350.7563
502,723.5759,43.9002,0.9939,351.7826
503,727.2062,43.9011,0.9891,353.213
504,717.1656,43.8204,0.9961,349.1917
505,717.0657,44.0782,1.0116,349.166
506,720.653,43.905,1.0074,350.5219
507,705.9144,43.9355,1.0051,344.7062
508,706.6469,43.7434,0.9972,344.9827
509,726.9116,44.0775,0.9977,353.0539
510,709.7349,43.8116,1.0119,346.2212
511,719.6097,44.2631,0.9991,350.1396
